"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"95",424,"6e058f06","Giacomo Raspadori","Napoli","Serie A",172,66,"Att Mid / Wing","Right","Italy",22.66,"Giacomo Raspadori - 22.66 - Napoli",0.43,0.16,0.43,0,0,0.31,0.03,0.27,0.27,0.13,0.4,2.6,1.05,40.5,0.17,0.41,16.8,0.03,0.1,0.16,0.16,28.77,36.77,78.2,508.01,82.03,14.04,16,87.8,10.48,12.93,81.1,3.53,5.7,62,1.36,1.36,1.18,0.06,2.26,33.98,2.79,0.87,0.06,8.03,1.33,0.87,1.09,0.62,0.19,0.09,27.07,4.65,5.05,11.38,24.09,0.43,0.16,0.5,0.12,0.59,1.83,0.68,3.29,2.33,0.25,0.22,0.19,0.19,0.12,0.47,0.34,0,0.03,0,0.06,0.03,1.12,0.78,0.19,0.53,0.4,0.25,1.02,24.2,0.78,15.25,4.37,28.7,2.33,6.57,6.36,0.81,0.12,0,0.81,1.92,0.43,0.03,48.08,0.68,6.6,22.69,22.17,4.46,45.36,0.87,1.58,54.9,0.99,0.06,34.51,161.93,64.18,3.75,1.21,0.78,2.29,1.95,44.58,36.37,81.6,8.12,0.03,0.9,1.12,0.12,0.03,0,0,4.96,0.28,0.96,22.5,1
"96",430,"7eb97a8e","Nicola Sansone","Bologna","Serie A",175,73,"Att Mid / Wing","Right","Italy",31.11,"Nicola Sansone - 31.11 - Bologna",0.2,0.2,0.2,0,0,0.6,0,0.35,0.35,0.16,0.51,2.82,0.5,17.9,0.07,0.4,19.8,0.1,0.12,-0.15,-0.15,20.26,28.52,71,304.87,73.87,9.68,12.09,80,6.95,9.27,75,1.61,4.03,40,1.31,1.31,0.71,0.3,1.21,25.1,3.43,1.11,0,4.33,1.41,1.91,1.91,1.11,0.4,0,20.36,2.92,5.24,4.13,23.48,0.4,0.2,0.2,0.1,0.71,1.61,0.3,2.82,1.41,0.6,0.2,0.1,0.4,0.1,0.81,0.3,0,0.1,0,0.3,0.1,1.21,0.81,0.5,0.71,0,0.3,1.21,25,0.91,17.84,4.84,27.1,3.73,7.96,6.15,0.3,0,0,0.91,2.12,0.5,0,41.32,0.71,6.25,18.85,19.65,3.12,37.89,1.21,2.82,42.9,1.61,0,31.14,162.46,94.43,6.05,1.81,1.01,2.52,1.91,43.54,29.93,68.8,6.35,0,1.61,2.32,0.71,0.3,0,0,4.54,0.3,2.62,10.3,1
"97",436,"674cfc5a","Gabriel Strefezza","Lecce","Serie A",NA,NA,"Att Mid / Wing","Right","",25.5,"Gabriel Strefezza - 25.5 - Lecce",0.68,0,0.51,0.17,0.17,0.34,0,0.24,0.12,0.05,0.17,2.03,1.02,50,0.25,0.5,19.8,0,0.05,0.44,0.39,18.64,30,62.1,393.56,118.64,7.97,10.17,78.3,6.44,9.15,70.4,3.9,9.49,41.1,1.02,2.03,0.85,0.34,2.37,26.27,3.73,0.68,0,6.78,3.22,1.36,2.03,1.19,0.51,0,15.93,4.58,9.49,5.08,22.37,0.51,0.85,0.17,0.51,1.36,1.69,1.36,3.05,1.86,0.34,0.85,0,0,0,0.34,0.34,0,0,0,0,0,2.2,1.36,0.85,1.02,0.34,0.51,1.36,37.5,0.85,13.73,3.22,23.5,3.39,6.61,3.73,1.53,0.17,0,0.85,3.05,0.51,0,46.78,0.51,7.12,23.05,20.17,2.2,42.88,1.53,3.73,40.9,1.69,0,35.59,184.75,94.92,4.92,1.02,0.17,3.73,1.53,39.66,32.37,81.6,5.42,0,1.53,2.88,0,0,0,0,4.58,1.19,1.69,41.2,1
"98",437,"2cb9486d","Dávid Strelec","Spezia","Serie A",NA,NA,"Att Mid / Wing","","Slovakia",21.54,"Dávid Strelec - 21.54 - Spezia",0,0,0,0,0,0,0,0.12,0.12,0.03,0.16,0.87,0.52,60,0,0,13.5,0,0.14,-0.12,-0.12,16.3,23.06,70.7,245.72,55.49,9.71,12.66,76.7,4.68,6.76,69.2,1.21,1.73,70,0.52,0.87,0.69,0,1.73,22.89,0.17,0,0,6.94,0.35,0.52,0,0,0,0,15.95,2.77,4.34,16.3,3.29,1.39,0,0,0,0.87,1.56,2.08,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0.69,0.35,0.69,0.17,0.52,1.39,37.5,0.87,13.18,3.99,30.3,2.43,5.9,4.86,2.25,0.17,0,0.52,1.73,0.35,0,33.99,1.39,5.55,16.3,14.39,3.64,33.82,0.17,1.21,14.3,0.35,0,20.98,86.53,50.29,2.6,0.87,1.04,1.39,1.73,32.77,21.5,65.6,4.86,0,1.04,0.87,0.52,0,0,0,6.42,2.25,2.77,44.8,1
"99",439,"d3298c99","Daniele Verde","Spezia","Serie A",168,63,"Att Mid / Wing","Left","Italy",26.33,"Daniele Verde - 26.33 - Spezia",0.33,0.28,0.28,0.06,0.11,0.11,0,0.22,0.14,0.23,0.37,2.05,0.88,43.2,0.14,0.31,23.8,0.33,0.07,0.11,0.14,24.6,36.15,68,491.24,151.47,11.17,13.99,79.8,8.46,11.94,70.8,4.59,9.12,50.3,1.93,1.33,1.11,0.44,2.71,30.9,5.25,1.71,0,3.65,2.6,2.93,2.82,1.16,1.38,0.17,20.12,5.42,10.61,30.79,3.48,0.72,0.66,0.39,0.17,0.61,1.82,0.94,3.32,1.93,0.88,0.11,0.28,0.06,0.06,0.39,0.22,0.11,0,0.06,0,0,0.5,0.22,0.44,0.06,0,0.28,0.94,29.4,0.66,8.35,2.1,25.2,3.04,2.87,2.43,1,0.06,0,1.6,2.1,0.44,0,43.78,0.83,8.07,17.8,20.29,2.76,38.09,0.61,1.33,45.8,0.61,0.22,27.92,169.22,76.57,4.26,0.94,1.38,0.94,0.39,37.59,29.3,77.9,3.15,0,0.06,0.83,0.66,0,0,0,4.86,0.17,0.11,60,1
"100",443,"c7069d87","Tonny Vilhena","Salernitana","Serie A",175,73,"Att Mid / Wing","Left","Netherlands",27.79,"Tonny Vilhena - 27.79 - Salernitana",0.1,0.1,0.1,0,0,0.3,0,0.1,0.1,0.08,0.18,1.52,0.3,20,0.07,0.33,23.6,0.05,0.07,0,0,25.9,34.89,74.2,437.1,140.59,13.81,16.15,85.5,8.38,10.77,77.8,2.84,5.84,48.7,1.02,2.34,0.51,0.3,2.95,32.35,2.54,0.91,0.05,6.2,1.57,1.57,1.27,0.3,0.71,0,23.72,4.06,7.11,27.17,4.52,1.83,0.2,0.61,0.15,0.3,1.73,1.37,2.08,1.37,0.51,0,0.05,0.15,0,0.2,0.15,0.05,0,0,0,0,1.73,1.02,0.61,1.02,0.1,0.61,1.63,37.5,1.02,16.15,4.57,28.3,5.38,7.67,3.1,1.68,0.3,0,0.97,2.69,1.17,0,45.81,2.18,8.63,24.13,16.56,1.83,43.58,0.71,1.12,63.6,0.76,0.1,30.17,155.52,85.68,3.86,1.32,0.15,1.37,1.42,35.55,30.68,86.3,4.01,0,1.63,1.42,0.1,0,0.05,0,6.3,0.86,1.12,43.6,1
"101",445,"aa8e289e","Nikola Vlašić","Torino","Serie A",178,76,"Att Mid / Wing","Right","Croatia",25.04,"Nikola Vlašić - 25.04 - Torino",0.22,0.06,0.22,0,0,0.06,0,0.25,0.25,0.1,0.35,2.17,0.89,41,0.1,0.25,16.6,0,0.12,-0.03,-0.03,26.32,33.2,79.3,394.59,65.63,15.66,17.71,88.4,8.61,10.72,80.3,1.39,2.44,56.8,1.5,1.44,0.83,0.22,1.78,32.81,0.39,0.17,0,7.38,0.67,1.78,0.06,0,0,0,25.21,4.22,3.78,7.77,23.1,1.33,0,0.28,0.11,0.72,1.28,1.05,2.94,2.33,0,0.28,0.22,0.11,0,0.17,0.11,0,0,0,0.06,0,1.28,1.11,0.44,0.61,0.22,0.39,1.61,24.1,1.22,16.77,4.66,27.8,3.78,6.33,6.66,1.11,0.06,0,1.11,2.39,0.39,0,44.64,0.33,4.5,20.6,22.93,5.33,44.25,0.61,1.22,50,0.78,0,33.81,203.1,106.82,6.33,2,1.11,2.05,1.83,43.81,32.92,75.2,7.66,0,1.17,1.72,0.5,0,0,0,6.5,0.83,2.33,26.3,1
"102",446,"d85c238b","Mattia Zaccagni","Lazio","Serie A",176,63,"Att Mid / Wing","Right","Italy",27.34,"Mattia Zaccagni - 27.34 - Lazio",0.23,0.23,0.23,0,0,0.29,0,0.17,0.17,0.13,0.3,1.61,0.62,38.2,0.15,0.38,15.5,0,0.11,0.06,0.06,27.79,34.41,80.8,416.2,102.65,16.34,18.74,87.2,8.76,10.37,84.5,1.7,2.93,58,1.29,1.17,1.17,0.12,3.16,33.3,1.11,0.26,0.03,6.56,0.88,1.93,0.32,0.12,0.09,0,27.3,3.05,4.07,4.22,28.26,0.76,0.47,0.21,0.06,0.35,0.76,1.29,2.52,1.9,0.09,0.12,0.12,0.26,0.03,0.53,0.29,0.03,0,0.06,0.15,0,1.35,1,0.56,0.47,0.32,0.41,0.97,42.4,0.56,14.23,4.1,28.8,3.22,6.24,4.77,1.44,0.15,0,1.17,2.52,0.32,0,47.62,0.85,6.79,21.88,22.9,4.92,46.68,1.9,3.81,50,2.11,0.15,38.28,250.85,160.17,8.11,2.05,1.76,1.76,1.29,45.16,37.46,82.9,5.39,0,1.49,4.33,0.09,0.09,0.03,0,4.22,0.73,0.97,43.1,1
"103",448,"9907b1c8","Nicolò Zaniolo","Roma","Serie A",190,83,"Att Mid / Wing","Left","Italy",23.3,"Nicolò Zaniolo - 23.3 - Roma",0.09,0.09,0.09,0,0,0.48,0.09,0.32,0.32,0.15,0.47,3.64,1.05,28.9,0.02,0.08,17.5,0,0.09,-0.23,-0.23,16.44,23.37,70.4,291.26,66.55,8.07,9.91,81.4,6.09,7.98,76.4,1.89,3.16,59.7,1.1,1.36,1.01,0.09,2.28,22.23,1.14,0.18,0.26,5.92,1.36,1.36,0.31,0.31,0,0,16.57,2.89,3.9,18.02,3.33,0.39,0.35,0.92,0.09,0.57,0.92,0.7,3.59,2.15,0.04,0.31,0.44,0.53,0.13,0.39,0.18,0,0.09,0,0.13,0,1.05,0.61,0.13,0.53,0.39,0.09,0.39,22.2,0.31,15.69,4.25,27.1,2.1,7.72,5.87,0.7,0,0,0.75,1.8,0.18,0,43.05,0.18,3.81,21.44,22.8,6.18,42,2.37,5.35,44.3,2.76,0.31,34.37,201.61,121.08,6.23,2.28,1.45,3.33,3.42,45.55,32.97,72.4,8.81,0,2.41,3.46,0.44,0.09,0,0,5.17,0.61,1.4,30.4,1
"104",451,"3d7e48ce","Iván Alejo","Cádiz","La Liga",186,74,"Att Mid / Wing","Right","",27.68,"Iván Alejo - 27.68 - Cádiz",0.11,0.11,0.11,0,0,0.57,0,0.07,0.07,0.15,0.22,1.07,0.28,26.3,0.11,0.4,22.3,0,0.07,0.04,0.04,16.28,27.31,59.6,277.35,104.13,8.99,11.53,77.9,4.75,7.52,63.2,2.09,6.33,33,1.47,1.02,1.53,1.36,1.41,26.23,1.07,0.23,0,4.52,1.58,5.82,0,0,0,0,13.45,5.48,8.37,1.92,21.37,1.92,0.85,0.06,0.11,1.02,0.62,1.3,2.77,2.2,0.17,0.17,0.11,0.06,0.06,0.34,0.28,0,0.06,0,0,0,2.83,1.58,1.75,0.73,0.34,1.24,3.11,40,1.87,27.25,6.61,24.3,9.5,11.25,6.5,1.3,0,0,1.24,4.07,1.07,0,43.59,2.2,10.12,17.81,20.75,2.04,42.68,1.24,3.17,39.3,1.47,0.06,30.7,236.42,145.63,6.78,2.26,0.4,2.32,2.83,37.76,27.7,73.4,3.9,0,3.17,3.28,0.34,0,0.06,0,7.46,1.41,1.3,52.1,1
"105",453,"f3b1d9a2","Amath","Mallorca","La Liga",173,69,"Att Mid / Wing","Right","Senegal",26.26,"Amath - 26.26 - Mallorca",0,0,0,0,0,0.28,0,0.14,0.14,0.11,0.25,1.25,0.55,44.4,0,0,15.5,0,0.11,-0.14,-0.14,19.83,25.79,76.9,283.59,68.37,12.2,14.14,86.3,5.27,7.63,69.1,1.39,1.66,83.3,0.69,1.25,0.83,0.14,1.8,25.1,0.69,0,0,5.82,0.28,1.11,0.14,0,0,0,19.14,4.02,2.63,4.85,17.75,1.25,0.42,0.83,0.14,0.69,0.97,1.53,1.8,1.39,0,0,0.14,0.28,0,0.14,0.14,0,0,0,0,0,2.22,1.25,0.97,0.83,0.42,0.97,2.63,36.8,1.66,20.11,4.3,21.4,4.02,8.46,7.63,1.94,0.42,0,1.25,3.47,0.55,0,39.25,1.53,6.38,16.36,19.97,3.61,38.55,1.66,3.47,48,1.94,0.55,27.46,137.7,76.41,4.44,1.66,0.97,2.08,1.66,38.83,25.38,65.4,6.1,0,2.5,1.8,0.42,0,0,0,6.38,0.69,1.39,33.3,1
"106",454,"759d8dd7","Santiago Arzamendia","Cádiz","La Liga",NA,NA,"Att Mid / Wing","Left","Paraguay",24.45,"Santiago Arzamendia - 24.45 - Cádiz",0.15,0,0.15,0,0,0.31,0,0.03,0.03,0.02,0.05,1.22,0.31,25,0.13,0.5,32.8,0,0.03,0.12,0.12,20.66,31.68,65.2,342.24,105.61,10.26,12.4,82.7,8.42,11.17,75.3,1.38,6.28,22,0.61,0.92,0.77,0.31,1.84,27.09,4.59,0.92,0,5.97,1.38,2.14,0.77,0.31,0.31,0.15,16.38,5.51,9.8,19.29,3.67,3.06,2.91,0.46,0.46,1.07,0.92,1.38,1.38,0.92,0.15,0,0,0,0.31,0,0,0,0,0,0,0,2.6,2.3,1.53,0.77,0.31,1.38,2.45,56.3,1.07,14.08,5.2,37,6.28,5.82,1.99,1.38,0,0,1.84,4.44,1.53,0.15,41.79,2.14,13.47,18.83,12.24,1.22,37.5,0.15,1.07,14.3,0.31,0.15,22.35,91.53,50.66,1.53,1.22,0.15,1.68,1.07,25.71,21.28,82.7,1.84,0,1.38,1.22,0,0,0,0,8.42,3.06,1.99,60.6,1
"107",457,"253a06b9","Ezequiel Ávila","Osasuna","La Liga",179,74,"Att Mid / Wing","Right","",28.7,"Ezequiel Ávila - 28.7 - Osasuna",0.34,0.04,0.25,0.08,0.13,0.38,0.08,0.28,0.18,0.08,0.26,3.12,0.76,24.3,0.08,0.33,24.7,0.17,0.06,0.05,0.07,14.9,27.45,54.3,300.6,94.76,6.31,9.3,67.9,5.6,9.43,59.4,2.61,6.61,39.5,0.84,1.18,1.35,0.93,2.19,26.02,1.43,0.38,0,6.48,1.77,2.95,0.34,0.13,0.13,0.04,10.44,6.78,10.23,6.06,15.03,3.12,0.38,0.63,0.21,1.52,1.39,1.05,1.64,1.09,0.17,0.04,0.13,0.17,0.04,0.13,0.08,0.04,0,0,0,0,0.93,0.59,0.38,0.51,0.04,0.63,1.31,48.4,0.67,12.04,3.12,25.9,2.02,4.84,5.18,1.09,0.04,0,1.18,2.1,0.76,0,40.54,0.93,5.09,17.72,20.12,2.65,38.85,0.76,1.64,46.2,0.97,0.21,23.83,122.2,61.59,3.49,1.14,0.34,1.81,1.64,41.93,27.7,66.1,4.55,0.04,1.56,2.02,0.63,0,0.04,0,6.31,2.74,3.2,46.1,1
"108",463,"0da6a13e","Theo Bongonda","Cádiz","La Liga",177,71,"Att Mid / Wing","Left","Congo DR",26.92,"Theo Bongonda - 26.92 - Cádiz",0,0,0,0,0,0,0,0.17,0.17,0.07,0.26,1.54,0.17,11.1,0,0,14.5,0,0.17,-0.17,-0.17,19.98,26.98,74.1,332.16,84.02,11.27,12.64,89.2,6.49,9.22,70.4,1.71,3.93,43.5,1.02,0.85,0.51,0.34,1.2,24.59,2.39,0.51,0,3.24,1.37,2.22,1.88,1.2,0,0,18.44,3.24,5.29,21.01,4.61,0.85,0,0.17,0.17,0.85,0.34,0.34,1.54,1.02,0.34,0,0.17,0,0,0.17,0.17,0,0,0,0,0,0.51,0.51,0,0.34,0.17,0.34,1.02,33.3,0.68,7.51,1.02,13.6,1.71,2.56,3.24,0.34,0,0,0.34,0.85,0.34,0,35.86,0.51,4.44,17.08,18.44,2.56,33.47,1.02,2.39,42.9,1.02,0,25.1,140.55,82.32,4.61,2.05,0.34,2.22,1.02,30.57,24.93,81.6,2.05,0,0.51,1.54,0.17,0,0,0,5.46,0.68,1.02,40,1
"109",472,"85dace26","Álex Collado","Elche","La Liga",177,66,"Att Mid / Wing","Left","",23.49,"Álex Collado - 23.49 - Elche",0.2,0.07,0.2,0,0,0.07,0,0.09,0.09,0.09,0.17,1.73,0.8,46.2,0.12,0.25,22.7,0.07,0.05,0.11,0.11,25.72,33.97,75.7,438.83,100.44,13.16,14.96,88,9.24,11.5,80.3,2.79,5.52,50.6,1.26,2.39,0.8,0.27,1.86,30.31,3.66,1.2,0.13,7.44,1.2,1.4,1.53,0.8,0.53,0,24.53,3.99,5.45,28.71,3.19,0.66,0.47,0.33,0.27,0.8,1.13,1.86,2.73,1.73,0.47,0.27,0.2,0.07,0,0.2,0.13,0.07,0,0,0,0,3.12,1.93,1.2,1.33,0.6,0.73,2.06,35.5,1.33,29.45,6.78,23,6.51,14.76,8.18,2.13,0.27,0,1.73,4.85,0.66,0,49.79,1.13,7.91,23.46,22.8,2.13,46.46,1.66,3.32,50,1.73,0.27,34.3,191.3,98.31,6.05,2.06,0.66,1.93,2.19,38.02,30.97,81.5,2.92,0,1.93,1.53,0.07,0,0,0,6.31,0.73,1.66,30.6,1
"110",489,"90bbd822","Álvaro García","Rayo Vallecano","La Liga",168,58,"Att Mid / Wing","Left","",29.98,"Álvaro García - 29.98 - Rayo Vallecano",0.12,0.15,0.12,0,0,0.15,0,0.17,0.17,0.17,0.35,1.89,0.68,35.9,0.06,0.17,16.9,0,0.09,-0.06,-0.06,20.31,31.62,64.2,351.95,115.46,9.77,12.67,77.1,8.2,11.78,69.6,1.95,5.21,37.5,1.48,1.07,1.36,0.8,2.4,30.46,1.15,0.12,0,4.44,0.89,4.91,0.27,0.03,0.06,0,19.78,5.09,6.75,20.61,9,1.01,0.77,0.15,0.24,0.86,1.78,1.54,2.69,2.01,0.18,0.12,0.15,0.18,0.06,0.3,0.15,0.03,0,0.03,0.06,0.03,1.45,0.98,0.56,0.53,0.36,0.24,1.04,22.9,0.8,12.97,4.12,31.7,3.35,4.83,4.8,1.63,0.09,0,1.63,3.08,0.77,0,42.01,1.24,7.16,13.26,23.83,4.47,40.88,0.65,1.39,46.8,0.68,0.12,28.98,176.68,107.32,6.01,1.18,1.51,1.57,0.77,36.36,27.74,76.3,7.22,0,1.15,1.01,0.33,0,0,0,6.57,0.12,0.65,15.4,1
"111",494,"5a626448","Moi Gómez","Osasuna","La Liga",174,64,"Att Mid / Wing","Right","Spain",28.32,"Moi Gómez - 28.32 - Osasuna",0.1,0.1,0.1,0,0,0.1,0,0.17,0.17,0.18,0.35,0.96,0.38,40,0.1,0.25,16.2,0,0.17,-0.07,-0.07,30.22,39.36,76.8,587.87,154.75,13.1,14.78,88.7,12.34,14.87,83,4.45,7.65,58.1,1.91,2.25,1.43,0.38,3.3,35.63,3.73,1.05,0.1,6.84,2.01,1.63,2.25,0.86,0.81,0.1,27.64,3.97,7.75,14.25,23.48,0.53,0.24,0.29,0.19,0.62,0.91,0.86,3.2,2.01,0.77,0.14,0.14,0.1,0.05,0.33,0.24,0.05,0.05,0,0,0,1.24,0.91,0.62,0.43,0.19,0.38,0.81,47.1,0.43,12.62,3.83,30.3,2.96,5.69,3.97,0.96,0.1,0,1.15,2.39,0.67,0,46.39,1.2,8.27,22.38,19.37,2.06,42.75,0.72,1.05,68.2,0.72,0,33.19,193.92,82.3,4.5,1.43,0.57,0.72,1.05,38.93,31.71,81.4,4.64,0,1.58,1,0.05,0,0,0,6.41,0.77,1.63,32,1
"112",499,"8696bc90","Munir El Haddadi","Getafe","La Liga",173,68,"Att Mid / Wing","Left","Morocco",27.13,"Munir El Haddadi - 27.13 - Getafe",0.38,0,0.38,0,0,0.38,0,0.3,0.3,0.07,0.36,2.58,0.86,33.3,0.15,0.44,15.5,0.1,0.12,0.09,0.09,20.66,26.11,79.1,313.61,66.47,11.76,13.01,90.4,6.31,8.13,77.6,1.53,2.68,57.1,0.77,1.05,0.57,0.19,1.63,25.25,0.86,0.48,0,5.83,0.96,1.05,0,0,0,0,18.84,3.06,4.21,20.09,3.54,1.05,0.1,0,0.19,0.67,0.57,1.15,2.2,1.43,0,0,0.48,0.29,0,0.1,0.1,0,0,0,0,0,1.15,0.57,0.19,0.77,0.19,0.29,1.05,27.3,0.77,17.5,4.59,26.2,3.16,8.8,5.55,1.24,0.1,0,1.15,2.3,0.57,0,39.12,0.57,4.59,17.79,18.08,4.11,38.35,0.48,0.86,55.6,0.48,0,25.44,104.63,47.25,2.39,0.77,0.29,1.91,2.01,44,27.55,62.6,6.41,0,1.91,3.06,0.86,0,0,0,5.74,1.82,2.96,38,1
"113",501,"8059806f","Luiz Henrique","Betis","La Liga",182,77,"Att Mid / Wing","","",21.79,"Luiz Henrique - 21.79 - Betis",0.24,0.24,0.24,0,0,0,0,0.22,0.22,0.11,0.33,2.54,1.09,42.9,0.1,0.22,15.5,0,0.09,0.02,0.02,19.33,23.8,81.2,289.69,50.62,11.48,13.17,87.2,6.4,7.49,85.5,1.09,1.57,69.2,0.85,0.48,0.85,0.24,1.21,23.44,0.36,0.12,0.12,4.35,0,1.33,0,0,0,0,19.57,1.69,2.54,18.85,2.9,0.85,0.24,0,0,0.36,0.97,1.45,1.69,1.09,0,0.36,0.12,0,0.12,0.24,0.24,0,0,0,0,0,2.54,2.05,1.09,0.97,0.48,0.85,2.05,41.2,1.21,14.26,5.32,37.3,4.71,4.71,4.83,1.69,0.24,0,0.97,3.38,0.48,0,38.42,0.97,6.04,14.98,20.78,3.87,38.05,1.69,3.87,43.8,1.93,0.12,28.99,141.46,76.47,4.59,0.72,1.21,1.45,2.54,33.34,26.58,79.7,4.11,0,1.33,1.69,0.12,0,0,0,5.19,1.45,1.21,54.5,1
"114",508,"84399660","Juanmi","Betis","La Liga",169,63,"Att Mid / Wing","Right","Spain",29.41,"Juanmi - 29.41 - Betis",0.62,0.15,0.62,0,0,0.23,0,0.47,0.47,0.12,0.58,2.2,1.16,52.6,0.28,0.53,13.3,0,0.21,0.15,0.15,18.73,22.83,82.1,299.24,69.72,10.24,11.7,87.5,5.87,6.8,86.4,1.78,2.59,68.7,0.89,0.97,0.46,0.15,1.55,22.02,0.81,0.08,0,4.6,0.62,0.31,0.04,0,0.04,0,15.57,4.21,3.05,2.36,17.58,1,0.7,0.42,0,0.35,1.12,1.16,2.01,1.43,0,0.27,0.04,0.19,0.08,0.31,0.19,0,0.08,0,0.04,0,1.74,1.08,0.42,0.85,0.46,0.5,2.36,21.3,1.85,18.89,4.94,26.2,5.06,8.27,5.56,1.31,0.15,0,0.73,2.47,0.31,0.04,34.34,0.93,5.29,15.76,15.33,4.29,33.53,1.16,2.01,57.7,1.31,0.15,23.56,113.02,55.74,2.9,0.77,0.42,1.97,1.47,36.04,23.25,64.5,5.18,0,1.78,1.04,0.77,0.04,0,0,5.21,1.2,2.51,32.3,1
"115",522,"335039a2","Pere Milla","Elche","La Liga",179,69,"Att Mid / Wing","Left","",30.07,"Pere Milla - 30.07 - Elche",0.49,0.15,0.44,0.05,0.05,0.34,0,0.25,0.22,0.12,0.33,1.52,0.59,38.7,0.29,0.75,11.6,0,0.14,0.23,0.23,21.38,28.42,75.2,343.13,91.27,11.2,13.74,81.5,7.43,9.44,78.8,1.91,3.52,54.2,0.78,1.27,0.78,0.15,2.15,27.39,1.03,0.05,0.2,5.92,0.29,0.59,0.05,0,0,0,19.27,4.55,4.6,18.73,6.02,1.57,0.39,0.73,0.15,0.83,0.64,1.32,1.66,1.22,0,0.15,0.15,0.1,0.05,0.24,0.15,0,0.05,0.05,0,0,1.71,1.08,0.93,0.54,0.24,0.59,2.4,24.5,1.81,20.01,4.79,24,5.18,9.59,5.23,1.52,0.2,0,0.98,2.69,0.98,0,42.16,2.05,8.07,22.21,14.63,2.98,41.09,0.93,1.96,47.5,0.98,0.1,28.47,126.59,66.23,2.54,1.08,0.2,2.45,2.1,40.01,28.22,70.5,4.21,0,1.32,2.59,0.44,0,0.05,0,6.75,1.52,2.79,35.2,1
