,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
199,fcb27134,Mohamed Simakan,RB Leipzig,Bundesliga,187,82,Center Back,Right,,22.46,Mohamed Simakan - 22.46 - RB Leipzig,0.07,0.1,0.07,0.0,0.0,0.24,0.0,0.07,0.07,0.06,0.13,0.45,0.14,30.8,0.15,0.5,11.6,0.0,0.15,0.0,0.0,55.38,64.52,85.8,1028.25,321.47,21.85,23.77,91.9,27.19,29.52,92.1,5.72,9.62,59.4,0.38,3.63,0.55,0.21,3.18,60.62,3.9,1.27,0.0,7.6,0.82,0.51,0.0,0.0,0.0,0.0,49.76,6.92,7.84,5.48,52.77,1.64,2.5,0.58,0.27,0.89,1.61,0.82,0.89,0.79,0.0,0.03,0.0,0.07,0.0,0.17,0.14,0.0,0.0,0.0,0.03,0.0,2.02,1.13,1.2,0.68,0.14,0.62,1.34,46.2,0.72,10.79,3.94,36.5,5.75,3.9,1.13,1.27,0.45,0.03,2.02,4.04,2.71,0.0,74.76,7.5,31.78,37.95,9.62,1.16,71.1,0.79,1.37,57.5,0.86,0.14,52.05,241.4,122.74,3.63,1.2,0.1,0.65,0.58,53.05,51.75,97.5,0.86,0.0,1.06,1.68,0.03,0.0,0.0,0.0,9.76,2.36,0.96,71.1
200,aad48be9,Niklas Stark,Werder Bremen,Bundesliga,189,73,Center Back,Right,Germany,27.51,Niklas Stark - 27.51 - Werder Bremen,0.05,0.0,0.05,0.0,0.0,0.16,0.0,0.04,0.04,0.03,0.07,0.6,0.22,36.4,0.09,0.25,14.6,0.0,0.06,0.02,0.02,44.23,53.23,83.1,947.8,359.73,13.72,15.7,87.4,21.73,24.31,89.4,8.56,12.51,68.4,0.22,2.85,0.27,0.0,3.51,50.65,2.58,2.25,0.05,6.59,1.48,0.05,0.0,0.0,0.0,0.0,36.66,5.38,11.2,2.96,43.13,4.61,0.33,0.16,0.11,0.93,0.88,1.15,0.6,0.44,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,1.32,1.32,0.99,0.11,0.71,1.26,56.5,0.55,11.91,4.39,36.9,5.87,5.38,0.66,1.87,0.71,0.0,2.09,4.5,4.28,0.05,64.43,8.45,36.49,30.02,2.25,0.6,62.01,0.22,0.33,66.7,0.27,0.0,34.85,213.64,107.4,2.36,0.49,0.0,0.27,0.11,38.3,37.81,98.7,0.16,0.0,1.1,0.99,0.0,0.0,0.0,0.0,12.02,3.29,1.7,65.9
201,e33c06cf,Niklas Süle,Dortmund,Bundesliga,195,92,Center Back,Right,Germany,27.13,Niklas Süle - 27.13 - Dortmund,0.04,0.04,0.04,0.0,0.0,0.08,0.0,0.03,0.03,0.02,0.06,0.43,0.16,36.4,0.09,0.25,12.6,0.0,0.07,0.01,0.01,74.66,81.79,91.3,1636.7,531.79,20.79,22.23,93.5,38.97,41.15,94.7,14.09,16.86,83.6,0.39,5.49,0.39,0.0,5.57,79.06,2.72,1.63,0.04,8.95,3.15,0.19,0.04,0.0,0.0,0.0,64.54,6.27,10.98,13.62,61.78,3.66,1.01,0.19,0.19,0.62,1.01,0.55,1.01,0.97,0.04,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.99,1.36,1.48,0.47,0.04,0.93,1.48,63.2,0.55,7.36,2.92,39.7,4.44,2.41,0.51,1.28,0.74,0.0,1.36,3.35,2.84,0.04,89.88,11.8,44.3,48.23,4.63,0.97,87.28,0.19,0.35,55.6,0.19,0.0,59.4,356.92,200.13,4.83,0.9,0.04,0.35,0.31,67.69,66.88,98.8,0.43,0.0,0.7,0.27,0.04,0.0,0.0,0.0,11.8,2.37,0.74,76.3
202,bd142efb,Jonathan Tah,Leverkusen,Bundesliga,193,97,Center Back,Right,Germany,26.68,Jonathan Tah - 26.68 - Leverkusen,0.05,0.05,0.05,0.0,0.0,0.16,0.0,0.04,0.04,0.03,0.07,0.58,0.12,20.0,0.08,0.4,9.7,0.0,0.08,0.0,0.0,52.1,58.32,89.3,1117.64,335.83,13.93,15.32,90.9,29.25,31.17,93.8,8.55,11.1,77.0,0.23,2.94,0.09,0.02,2.9,56.48,1.83,1.39,0.09,6.7,1.11,0.09,0.0,0.0,0.0,0.0,47.33,3.78,7.21,8.51,45.36,2.41,0.16,0.14,0.09,0.65,0.86,0.7,0.63,0.49,0.0,0.0,0.12,0.0,0.02,0.05,0.02,0.0,0.0,0.02,0.0,0.0,1.18,0.7,0.81,0.37,0.0,0.42,0.95,43.9,0.53,8.34,3.27,39.2,5.05,2.92,0.37,1.27,0.58,0.0,1.99,3.18,4.82,0.09,69.0,9.27,37.15,34.12,2.43,1.11,67.19,0.35,0.49,71.4,0.37,0.0,44.29,256.3,126.44,2.5,0.35,0.0,0.28,0.44,47.07,46.17,98.1,0.14,0.0,0.7,0.28,0.07,0.0,0.0,0.0,10.34,3.2,1.27,71.5
203,a73c8f95,Edmond Tapsoba,Leverkusen,Bundesliga,190,79,Center Back,Right,Burkina Faso,23.71,Edmond Tapsoba - 23.71 - Leverkusen,0.03,0.0,0.03,0.0,0.0,0.08,0.0,0.02,0.02,0.02,0.04,0.39,0.03,7.1,0.07,1.0,13.5,0.0,0.06,0.01,0.01,62.18,69.83,89.1,1391.01,455.08,15.12,16.26,93.0,33.12,35.02,94.6,12.78,16.75,76.3,0.14,4.31,0.14,0.0,3.51,66.57,3.26,1.49,0.06,7.48,2.13,0.11,0.0,0.0,0.0,0.0,57.24,4.53,8.06,8.39,57.93,1.93,0.25,0.03,0.11,0.75,1.05,0.91,0.66,0.61,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.99,1.41,0.36,0.14,0.91,1.6,56.9,0.69,9.69,3.56,36.8,6.04,3.28,0.36,1.68,0.77,0.0,2.32,4.22,3.67,0.06,79.84,11.43,43.61,40.02,2.4,0.69,76.7,0.3,0.36,84.6,0.33,0.0,53.68,352.36,185.41,4.08,0.36,0.0,0.17,0.41,55.0,54.51,99.1,0.28,0.0,1.1,0.44,0.03,0.0,0.06,0.0,10.98,2.29,1.27,64.3
204,c8c60119,Almamy Touré,Eint Frankfurt,Bundesliga,182,73,Center Back,Right,,26.47,Almamy Touré - 26.47 - Eint Frankfurt,0.08,0.0,0.08,0.0,0.0,0.17,0.0,0.14,0.14,0.0,0.15,1.01,0.17,16.7,0.08,0.5,11.7,0.0,0.14,-0.06,-0.06,32.97,42.56,77.5,592.07,242.24,14.8,17.33,85.4,14.97,18.59,80.5,2.94,5.05,58.3,0.08,1.68,0.25,0.08,1.85,38.36,4.21,0.42,0.0,6.73,0.59,0.67,0.0,0.0,0.0,0.0,27.34,6.73,8.5,4.46,31.12,1.68,3.79,0.17,0.0,0.84,1.85,1.77,0.67,0.59,0.0,0.0,0.08,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,2.78,1.6,1.6,0.93,0.25,1.09,1.93,56.5,0.84,13.04,4.88,37.4,6.73,4.88,1.43,2.36,0.59,0.0,2.19,4.96,3.95,0.0,54.93,6.06,22.04,24.81,10.93,1.18,50.72,0.5,0.76,66.7,0.59,0.08,31.96,148.79,73.6,2.94,0.93,0.0,0.76,0.67,32.47,29.61,91.2,0.93,0.0,0.84,0.42,0.17,0.0,0.0,0.0,9.08,2.52,1.68,60.0
205,35d64857,Tuta,Eint Frankfurt,Bundesliga,184,78,Center Back,Right,,23.29,Tuta - 23.29 - Eint Frankfurt,0.11,0.0,0.11,0.0,0.0,0.22,0.06,0.08,0.08,0.02,0.1,0.5,0.19,39.1,0.22,0.56,11.8,0.0,0.17,0.03,0.03,44.41,55.21,80.4,977.62,318.31,11.91,13.54,87.9,23.94,26.98,88.7,8.13,13.39,60.7,0.15,2.59,0.17,0.04,2.52,52.62,2.59,1.32,0.06,6.45,1.25,0.24,0.0,0.0,0.0,0.0,38.84,5.09,11.28,5.48,43.78,3.04,1.25,0.24,0.13,0.99,1.38,1.92,0.6,0.52,0.02,0.0,0.0,0.02,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,2.35,1.34,1.36,0.82,0.17,1.1,2.26,48.6,1.16,14.34,5.24,36.5,7.85,5.61,0.88,2.46,0.54,0.04,2.78,5.13,4.18,0.02,67.74,9.08,37.72,30.71,3.95,0.88,65.35,0.41,0.5,82.6,0.43,0.02,41.3,239.4,115.45,2.44,0.69,0.09,0.63,0.35,40.46,39.58,97.8,0.24,0.06,1.53,0.47,0.02,0.0,0.0,0.0,12.27,2.57,1.98,56.4
206,d248cd8f,Dayot Upamecano,Bayern Munich,Bundesliga,188,78,Center Back,Right,France,23.98,Dayot Upamecano - 23.98 - Bayern Munich,0.03,0.14,0.03,0.0,0.0,0.14,0.0,0.03,0.03,0.04,0.07,0.31,0.03,9.1,0.09,1.0,13.6,0.0,0.09,0.0,0.0,78.59,86.42,90.9,1769.31,548.58,19.51,20.87,93.5,42.68,45.43,94.0,15.79,19.07,82.8,0.47,7.6,0.47,0.0,5.52,84.45,1.97,1.47,0.06,8.96,2.25,0.08,0.0,0.0,0.0,0.0,70.16,6.41,9.85,9.8,72.18,2.14,0.47,0.17,0.14,1.03,1.64,1.11,0.92,0.83,0.0,0.0,0.06,0.0,0.03,0.19,0.19,0.0,0.0,0.0,0.0,0.0,2.47,1.53,1.64,0.78,0.06,0.86,1.55,55.4,0.69,13.93,5.33,38.2,7.38,5.72,0.83,1.5,0.39,0.0,2.61,5.08,3.39,0.11,96.33,9.02,42.1,56.53,5.55,0.67,94.5,0.25,0.36,69.2,0.28,0.0,72.1,420.25,223.02,5.86,1.44,0.03,0.19,0.36,72.41,71.38,98.6,0.31,0.0,1.3,0.61,0.08,0.0,0.03,0.0,11.88,2.8,2.05,57.7
207,af842091,Filip Uremović,Hertha BSC,Bundesliga,186,77,Center Back,,Croatia,25.68,Filip Uremović - 25.68 - Hertha BSC,0.0,0.0,0.0,0.0,0.0,0.65,0.16,0.02,0.02,0.0,0.02,0.32,0.0,0.0,0.0,,12.0,0.0,0.07,-0.02,-0.02,26.76,31.62,84.6,614.59,122.76,5.68,6.81,83.3,16.54,17.68,93.6,4.54,6.81,66.7,0.16,0.81,0.0,0.0,0.49,30.16,1.46,1.3,0.0,2.11,1.3,0.0,0.0,0.0,0.0,0.0,24.32,1.46,5.84,5.19,23.03,1.78,0.16,0.16,0.16,1.14,0.16,0.81,0.49,0.16,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.62,1.46,0.32,0.16,0.97,1.3,75.0,0.32,8.43,2.43,28.8,6.0,1.78,0.65,1.62,0.81,0.0,2.43,4.38,6.97,0.0,45.57,7.46,32.27,13.3,1.46,0.81,44.11,0.0,0.0,,0.0,0.0,23.84,130.38,56.43,0.32,0.0,0.0,0.16,0.49,22.54,22.38,99.3,0.0,0.16,1.46,0.81,0.0,0.0,0.0,0.0,8.27,3.73,2.76,57.5
208,a5ae8f8e,Miloš Veljković,Werder Bremen,Bundesliga,184,77,Center Back,Right,Serbia,27.07,Miloš Veljković - 27.07 - Werder Bremen,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.33,0.11,33.3,0.33,1.0,5.8,0.0,0.17,0.06,0.06,42.89,50.67,84.6,1090.56,399.44,7.67,8.0,95.8,22.67,24.67,91.9,12.33,16.89,73.0,0.0,2.67,0.11,0.0,2.0,48.56,2.11,2.11,0.0,6.33,1.56,0.11,0.0,0.0,0.0,0.0,34.22,3.0,13.44,10.22,35.56,3.78,0.0,0.11,0.11,0.33,0.56,0.89,0.44,0.33,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.67,0.89,0.56,0.0,0.78,1.67,46.7,0.89,9.44,3.44,36.5,4.78,4.67,0.0,1.89,1.0,0.0,1.11,2.56,6.78,0.0,62.22,9.78,38.33,26.22,1.33,0.89,60.22,0.0,0.0,,0.0,0.0,35.44,200.56,110.33,0.78,0.0,0.0,0.22,0.0,39.0,38.89,99.7,0.22,0.0,0.44,0.78,0.0,0.0,0.0,0.0,8.78,2.67,1.56,63.2
209,8fe2a392,Mickey van de Ven,Wolfsburg,Bundesliga,ml>,,Center Back,Left,Netherlands,21.5,Mickey van de Ven - 21.5 - Wolfsburg,0.0,0.08,0.0,0.0,0.0,0.17,0.0,0.02,0.02,0.07,0.09,0.33,0.0,0.0,0.0,,15.5,0.0,0.06,-0.02,-0.02,49.17,56.03,87.8,1107.44,318.93,12.23,13.47,90.8,26.69,28.76,92.8,9.83,12.64,77.8,0.25,3.14,0.33,0.08,3.31,51.16,4.88,1.74,0.0,4.79,1.07,0.33,0.0,0.0,0.0,0.0,44.13,4.13,7.77,42.64,6.69,2.48,3.06,0.0,0.0,0.58,1.41,1.32,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.82,1.24,1.16,0.58,0.08,0.74,1.41,52.9,0.66,8.1,3.14,38.8,4.79,2.98,0.33,1.98,0.66,0.0,1.98,3.8,2.89,0.0,65.04,7.36,34.05,32.73,4.13,0.58,60.33,0.17,0.25,66.7,0.17,0.0,42.07,262.81,132.31,2.15,0.99,0.08,0.41,0.33,42.89,42.15,98.3,0.17,0.0,0.33,0.41,0.0,0.0,0.08,0.0,8.6,2.07,1.32,61.0
210,1d8e9add,Kevin Vogt,Hoffenheim,Bundesliga,194,84,Center Back,Right,Germany,31.07,Kevin Vogt - 31.07 - Hoffenheim,0.0,0.03,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.02,0.02,0.1,0.0,0.0,0.0,,29.8,0.0,0.01,0.0,0.0,63.11,71.36,88.4,1457.55,521.39,15.69,17.07,91.9,31.8,33.82,94.0,15.18,19.57,77.5,0.26,4.84,0.55,0.06,4.88,67.89,3.47,2.41,0.1,7.44,2.15,0.13,0.0,0.0,0.0,0.0,55.54,5.36,10.46,3.95,63.05,3.21,0.32,0.13,0.16,0.93,1.51,0.93,0.9,0.87,0.0,0.0,0.0,0.0,0.03,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.83,0.61,0.64,0.19,0.0,0.35,0.77,45.8,0.42,8.44,3.66,43.3,4.56,3.56,0.32,1.41,0.48,0.0,1.25,2.09,3.34,0.06,78.67,10.62,44.25,39.75,1.89,0.03,75.47,0.19,0.22,85.7,0.19,0.0,53.23,348.61,198.16,3.27,0.42,0.0,0.26,0.26,56.21,55.51,98.7,0.03,0.0,0.9,0.67,0.03,0.0,0.03,0.0,11.87,1.03,1.38,42.7
211,caffaf5a,Maya Yoshida,Schalke 04,Bundesliga,189,81,Center Back,Right,Japan,34.15,Maya Yoshida - 34.15 - Schalke 04,0.0,0.14,0.0,0.0,0.0,0.09,0.0,0.02,0.02,0.06,0.08,0.36,0.05,12.5,0.0,0.0,12.5,0.0,0.05,-0.02,-0.02,37.07,45.2,82.0,865.19,258.88,8.18,9.76,83.8,19.75,21.92,90.1,8.68,12.75,68.1,0.32,2.12,0.27,0.05,1.9,43.71,1.49,1.4,0.09,4.48,1.4,0.23,0.0,0.0,0.0,0.0,31.05,3.93,10.22,9.13,31.01,3.44,0.0,0.18,0.23,0.59,0.95,0.81,0.63,0.59,0.05,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.13,0.54,0.77,0.32,0.05,0.45,1.08,41.7,0.63,5.97,1.76,29.5,2.8,2.89,0.27,2.03,1.22,0.09,2.31,3.44,5.02,0.05,56.55,10.85,33.72,23.91,1.85,0.77,55.06,0.18,0.27,66.7,0.18,0.0,30.92,154.64,70.97,1.08,0.09,0.0,0.05,0.23,32.64,32.28,98.9,0.14,0.0,0.77,0.68,0.05,0.0,0.0,0.05,10.76,2.62,1.36,65.9
212,a4effc55,Dan Axel Zagadou,Stuttgart,Bundesliga,196,89,Center Back,Left,France,23.38,Dan Axel Zagadou - 23.38 - Stuttgart,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.06,0.06,0.0,0.06,0.55,0.27,50.0,0.0,0.0,7.5,0.0,0.1,-0.06,-0.06,74.68,84.02,88.9,1538.45,528.53,22.88,24.73,92.5,40.4,43.69,92.5,11.06,14.84,74.5,0.07,5.36,0.07,0.07,4.19,81.89,2.13,1.44,0.14,9.69,1.24,0.27,0.0,0.0,0.0,0.0,68.7,5.43,9.89,67.47,9.48,3.23,0.48,0.41,0.14,0.62,1.1,1.03,0.62,0.55,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.99,0.82,1.44,0.48,0.07,0.48,0.89,53.8,0.41,10.1,3.44,34.0,5.36,3.78,0.96,1.51,0.48,0.07,2.75,4.74,4.53,0.14,95.63,8.59,45.55,52.35,3.37,0.69,93.57,0.41,0.48,85.7,0.41,0.0,64.92,331.15,176.29,4.6,0.41,0.0,0.48,0.62,68.91,68.29,99.1,0.14,0.0,1.17,0.55,0.0,0.0,0.21,0.07,12.57,4.67,1.72,73.1
213,b96b595c,Francesco Acerbi,Inter,Serie A,192,87,Center Back,Left,Italy,34.68,Francesco Acerbi - 34.68 - Inter,0.13,0.0,0.13,0.0,0.0,0.07,0.0,0.1,0.1,0.01,0.11,0.69,0.33,47.6,0.19,0.4,9.2,0.0,0.14,0.03,0.03,65.66,72.46,90.6,1404.39,413.28,19.54,20.99,93.1,34.52,36.46,94.7,10.84,13.89,78.0,0.16,4.01,0.26,0.0,3.32,70.09,2.37,2.0,0.03,5.91,2.76,0.0,0.0,0.0,0.0,0.0,54.62,4.34,13.5,54.95,12.55,2.86,0.1,0.26,0.1,0.76,0.89,0.72,0.66,0.53,0.0,0.0,0.1,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,1.02,0.46,0.76,0.23,0.03,0.23,0.53,43.8,0.3,5.26,1.51,28.8,2.96,2.0,0.3,1.54,0.82,0.0,1.25,2.27,3.55,0.03,81.0,12.35,41.91,42.47,2.33,0.99,78.8,0.13,0.16,80.0,0.13,0.0,53.31,314.54,176.12,3.48,0.69,0.03,0.2,0.0,60.96,60.04,98.5,0.36,0.0,0.69,0.66,0.1,0.0,0.03,0.0,10.48,2.69,1.38,66.1
214,d810c13b,Emanuel Aiwum,Cremonese,Serie A,185,78,Center Back,Right,Austria,21.82,Emanuel Aiwum - 21.82 - Cremonese,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.02,0.02,0.04,0.06,0.41,0.1,25.0,0.0,0.0,17.0,0.0,0.06,-0.02,-0.02,37.56,46.59,80.6,735.5,240.03,14.26,15.5,92.1,18.57,21.65,85.8,4.31,8.21,52.5,0.41,2.26,0.51,0.0,2.26,41.25,5.34,1.74,0.0,4.62,1.13,0.21,0.0,0.0,0.0,0.0,32.94,4.62,9.03,5.23,36.94,1.03,2.98,0.0,0.1,1.13,0.92,0.92,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,1.85,1.64,1.23,0.1,1.23,2.16,57.1,0.92,14.57,4.52,31.0,5.95,7.08,1.54,1.74,0.82,0.0,2.36,5.34,3.39,0.0,57.26,8.11,30.99,26.48,4.0,0.41,52.13,0.62,0.82,75.0,0.62,0.21,35.4,211.2,112.99,2.57,0.82,0.0,0.41,0.21,34.48,32.74,94.9,0.21,0.0,1.85,0.82,0.0,0.0,0.0,0.0,8.42,1.13,1.33,45.8
215,2200181e,Kaan Ayhan,Sassuolo,Serie A,184,83,Center Back,Right,Turkey,27.95,Kaan Ayhan - 27.95 - Sassuolo,0.06,0.0,0.06,0.0,0.0,0.12,0.06,0.02,0.02,0.0,0.02,0.35,0.12,33.3,0.17,0.5,18.7,0.12,0.05,0.04,0.04,53.59,59.12,90.6,1187.12,407.0,16.65,17.47,95.3,25.59,27.18,94.2,10.88,13.82,78.7,0.12,4.41,0.12,0.0,4.94,55.88,3.24,2.71,0.0,5.18,2.71,0.06,0.0,0.0,0.0,0.0,48.18,2.94,8.0,4.24,51.06,2.24,0.24,0.29,0.24,0.82,0.88,0.71,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.59,0.88,0.53,0.0,0.35,0.82,42.9,0.47,7.12,2.29,32.2,3.88,3.06,0.18,1.65,0.94,0.06,1.71,3.12,4.12,0.0,68.12,10.41,35.82,35.47,1.71,0.29,65.06,0.12,0.12,100.0,0.12,0.0,45.47,272.06,177.41,3.94,0.59,0.0,0.24,0.12,47.71,47.18,98.9,0.0,0.0,0.82,0.41,0.06,0.0,0.06,0.0,7.94,1.88,2.12,47.1
216,5a08ee41,Federico Baschirotto,Lecce,Serie A,ml>,,Center Back,Right,,26.08,Federico Baschirotto - 26.08 - Lecce,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.06,0.0,0.06,0.6,0.0,0.0,0.0,,8.7,0.0,0.09,-0.06,-0.06,30.8,38.1,80.8,772.7,253.8,5.7,6.2,91.9,16.9,18.7,90.4,8.0,12.5,64.0,0.0,2.3,0.0,0.0,1.8,34.3,3.8,2.5,0.1,3.3,1.8,0.1,0.0,0.0,0.0,0.0,25.0,3.5,9.6,5.8,28.0,1.9,0.9,0.1,0.2,1.4,0.5,1.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.7,1.5,0.2,0.1,0.2,0.4,50.0,0.2,6.1,1.7,27.9,4.1,1.9,0.1,2.1,1.0,0.0,1.3,3.1,5.8,0.0,50.0,10.3,32.3,17.6,2.5,1.1,46.2,0.0,0.1,0.0,0.0,0.0,26.0,164.7,76.8,1.2,0.2,0.0,0.1,0.1,28.0,27.0,96.4,0.3,0.0,0.4,0.2,0.0,0.0,0.0,0.0,6.8,3.7,2.3,61.7
217,75b86fb3,Alessandro Bastoni,Inter,Serie A,190,83,Center Back,Left,Italy,23.51,Alessandro Bastoni - 23.51 - Inter,0.03,0.09,0.03,0.0,0.0,0.21,0.0,0.02,0.02,0.07,0.09,0.32,0.09,27.3,0.09,0.33,19.1,0.0,0.06,0.01,0.01,61.6,69.68,88.4,1254.01,390.11,21.67,23.27,93.2,28.69,30.85,93.0,10.03,13.39,74.9,0.59,4.39,0.83,0.24,4.07,65.41,4.28,2.09,0.09,6.87,2.39,0.91,0.06,0.0,0.0,0.0,52.37,6.16,11.15,57.41,7.31,2.27,1.06,0.21,0.32,0.62,1.18,1.0,1.45,1.3,0.03,0.06,0.0,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,0.0,1.71,1.24,0.88,0.74,0.09,0.44,1.0,44.1,0.56,10.88,4.13,37.9,5.34,4.48,1.06,1.62,0.62,0.0,1.74,3.45,2.57,0.03,78.44,11.97,36.51,37.54,9.73,0.83,74.52,0.38,0.65,59.1,0.41,0.06,52.64,253.75,151.69,4.31,1.45,0.09,0.38,0.41,57.59,56.06,97.3,1.0,0.0,1.36,1.06,0.0,0.0,0.0,0.0,9.14,2.18,1.3,62.7
218,19e4eab9,Rodrigo Becão,Udinese,Serie A,191,78,Center Back,Right,,26.74,Rodrigo Becão - 26.74 - Udinese,0.08,0.06,0.08,0.0,0.0,0.39,0.0,0.05,0.05,0.04,0.08,0.56,0.17,30.0,0.15,0.5,9.5,0.0,0.08,0.04,0.04,31.66,40.74,77.7,610.83,242.76,12.07,13.36,90.3,14.69,17.68,83.1,4.12,7.78,52.9,0.31,1.16,0.08,0.0,1.75,35.02,5.72,1.27,0.0,4.2,0.7,0.37,0.0,0.0,0.0,0.0,26.95,4.43,9.36,2.4,31.1,1.24,4.45,0.42,0.06,0.73,0.87,0.99,0.73,0.42,0.11,0.03,0.06,0.11,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.99,2.28,1.89,1.04,0.06,1.21,2.14,56.6,0.93,13.31,5.61,42.2,6.8,5.61,0.9,1.55,0.56,0.03,1.61,4.6,2.88,0.06,50.5,6.12,25.29,21.46,6.34,1.49,45.03,0.2,0.25,77.8,0.2,0.03,26.05,121.78,74.01,1.86,0.82,0.03,0.28,0.25,28.11,26.73,95.1,0.87,0.0,2.06,1.21,0.11,0.0,0.03,0.0,7.98,2.26,1.3,63.5
