,player_id,name,club,league,height_cm,weight_kg,position,foot,country,age,PD_Info,Goals,Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG,Non-Penalty xG,xG Assisted,npxG + xA,Shots Total,Shots on target,Shots on target %,Goals/Shot,Goals/Shot on target,Average Shot Distance,Shots from free kicks,npxG/Sh,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Live-ball passes,Dead-ball passes,Passes from Free Kicks,Through Balls,Passes Under Pressure,Switches,Crosses,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Ground passes,Low Passes,High Passes,Passes Attempted (Left),Passes Attempted (Right),Passes Attempted (Head),Throw-Ins taken,Passes Attempted (Other),Passes Offside,Passes Out of Bounds,Passes Intercepted,Passes Blocked,Shot-Creating Actions,SCA (PassLive),SCA (PassDead),SCA (Drib),SCA (Sh),SCA (Fld),SCA (Def),Goal-Creating Actions,GCA (PassLive),GCA (PassDead),GCA (Drib),GCA (Sh),GCA (Fld),GCA (Def),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Contested,% of dribblers tackled,Dribbled Past,Pressures,Successful Pressures,Successful Pressure %,Pressures (Def 3rd),Pressures (Mid 3rd),Pressures (Att 3rd),Blocks,Shots Blocked,Shots Saved,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Dribbles Completed,Dribbles Attempted,Successful Dribble %,Players Dribbled Past,Nutmegs,Carries,Total Carrying Distance,Progressive Carrying Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received %,Progressive Passes Rec,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials won,Aerials lost,% of Aerials Won
514,abe66106,Érik Lamela,Sevilla,La Liga,184,72,Att Mid / Wing,Left,Argentina,30.62,Érik Lamela - 30.62 - Sevilla,0.24,0.06,0.24,0.0,0.0,0.48,0.06,0.25,0.25,0.14,0.39,1.93,1.09,56.3,0.13,0.22,15.2,0.06,0.13,-0.01,-0.01,36.11,43.52,83.0,572.31,115.38,19.11,22.12,86.4,14.17,16.1,88.0,2.17,3.19,67.9,1.75,1.93,1.69,0.06,4.04,42.14,1.39,0.36,0.18,8.08,0.54,1.02,0.66,0.42,0.0,0.0,33.88,5.85,3.8,36.95,4.22,1.15,0.3,0.18,0.42,0.18,1.45,1.21,3.68,2.95,0.12,0.18,0.24,0.12,0.06,0.12,0.12,0.0,0.0,0.0,0.0,0.0,2.23,1.81,0.9,0.6,0.72,0.54,1.57,34.6,1.02,18.21,5.91,32.5,3.44,7.17,7.6,1.27,0.06,0.0,1.02,3.26,0.06,0.0,56.6,0.24,5.61,24.05,31.35,5.67,55.22,1.15,2.71,42.2,1.45,0.06,42.68,233.71,123.88,7.05,2.53,1.21,2.11,2.53,52.51,42.74,81.4,8.2,0.06,2.77,0.9,0.42,0.0,0.0,0.0,6.57,0.78,1.57,33.3
515,8d78e732,Robert Lewandowski,Barcelona,La Liga,185,78,Forward,Right,Poland,34.16,Robert Lewandowski - 34.16 - Barcelona,1.08,0.18,0.95,0.13,0.15,0.07,0.0,0.94,0.82,0.17,0.99,4.44,2.2,49.5,0.21,0.43,12.7,0.13,0.19,0.14,0.12,18.17,23.89,76.1,262.68,50.59,11.24,13.75,81.8,5.17,6.51,79.4,0.99,1.76,56.3,1.23,1.28,1.08,0.11,1.83,23.12,0.77,0.11,0.15,6.0,0.37,0.84,0.0,0.0,0.0,0.0,17.55,3.41,2.93,3.1,18.37,0.9,0.04,0.42,0.11,0.26,1.01,0.64,3.21,2.0,0.02,0.29,0.4,0.46,0.04,0.57,0.29,0.0,0.07,0.11,0.11,0.0,0.44,0.24,0.02,0.18,0.24,0.13,0.4,33.3,0.26,10.07,3.08,30.6,0.42,2.73,6.93,0.77,0.13,0.0,0.35,0.79,0.31,0.0,37.24,0.42,1.61,14.89,22.57,8.14,36.33,1.06,2.0,52.7,1.14,0.13,26.17,109.86,47.02,2.95,0.79,0.62,2.53,1.94,44.19,29.32,66.4,9.26,0.0,0.99,1.8,0.66,0.07,0.0,0.0,4.18,1.96,2.24,46.6
516,d7553721,Giovani Lo Celso,Villarreal,La Liga,175,68,Att Mid / Wing,Left,Argentina,26.52,Giovani Lo Celso - 26.52 - Villarreal,0.08,0.04,0.08,0.0,0.0,0.29,0.0,0.13,0.13,0.13,0.27,1.68,0.38,22.5,0.05,0.22,18.9,0.08,0.08,-0.05,-0.05,37.09,45.42,81.6,641.24,161.6,17.39,20.12,86.4,14.27,16.8,85.0,4.17,5.64,73.9,1.18,3.79,1.77,0.08,4.71,43.53,1.89,0.55,0.21,8.97,1.05,0.67,0.76,0.25,0.13,0.04,35.19,5.77,4.46,39.19,4.55,0.97,0.21,0.21,0.29,0.46,2.19,1.09,2.65,1.81,0.25,0.13,0.21,0.25,0.0,0.13,0.04,0.04,0.0,0.0,0.04,0.0,2.53,1.77,0.97,1.14,0.42,0.59,1.64,35.9,1.05,18.99,4.97,26.2,5.47,8.63,4.88,1.22,0.13,0.0,1.05,3.58,0.21,0.0,60.2,0.88,9.22,30.6,25.68,3.41,58.39,1.64,3.16,52.0,1.94,0.38,45.93,263.94,128.85,5.64,2.23,0.46,2.1,2.02,53.33,45.29,84.9,6.23,0.0,1.73,3.66,0.29,0.0,0.0,0.0,6.61,0.29,0.76,28.0
517,38699c72,Anthony Lozano,Cádiz,La Liga,183,73,Forward,Right,Honduras,29.48,Anthony Lozano - 29.48 - Cádiz,0.3,0.1,0.3,0.0,0.0,0.45,0.0,0.27,0.27,0.05,0.32,2.45,1.0,40.8,0.12,0.3,13.8,0.0,0.11,0.04,0.04,9.57,15.48,61.8,136.93,28.4,5.96,8.31,71.7,2.45,4.06,60.5,0.7,1.55,45.2,0.5,0.6,0.25,0.1,0.9,14.52,0.95,0.0,0.05,5.96,0.35,1.0,0.0,0.0,0.0,0.0,8.71,3.16,3.61,1.15,10.42,1.05,0.1,0.15,0.0,0.2,0.7,0.6,1.85,1.0,0.0,0.2,0.35,0.25,0.05,0.4,0.15,0.0,0.05,0.1,0.05,0.05,0.45,0.4,0.05,0.15,0.25,0.05,0.35,14.3,0.3,12.77,3.21,25.1,1.45,6.41,4.91,0.75,0.15,0.0,0.45,0.9,0.7,0.0,29.15,0.9,2.65,15.48,13.32,4.46,28.2,0.95,2.3,41.3,1.05,0.15,18.83,102.12,66.36,3.31,1.25,1.0,3.71,1.9,38.46,21.24,55.2,5.01,0.0,2.75,2.2,0.6,0.1,0.0,0.0,3.66,3.51,4.61,43.2
518,4a478107,José Luis Morales,Villarreal,La Liga,180,69,Forward,Right,,35.24,José Luis Morales - 35.24 - Villarreal,0.47,0.28,0.35,0.12,0.16,0.16,0.0,0.54,0.43,0.25,0.68,2.92,1.42,48.6,0.12,0.25,18.5,0.08,0.15,-0.07,-0.07,15.49,23.65,65.5,271.97,97.17,7.73,9.89,78.1,5.4,7.84,68.8,1.93,3.78,51.0,1.38,1.46,1.14,0.39,2.33,21.72,1.93,0.32,0.04,4.69,0.79,2.48,0.83,0.2,0.39,0.04,14.7,4.61,4.34,5.28,16.36,0.79,0.39,0.24,0.32,0.55,1.3,1.1,3.43,1.97,0.28,0.67,0.28,0.16,0.08,0.55,0.28,0.04,0.12,0.08,0.04,0.0,0.79,0.43,0.28,0.28,0.24,0.47,1.3,36.4,0.83,16.28,3.98,24.5,2.8,7.02,6.47,1.1,0.0,0.0,0.51,1.3,0.28,0.0,37.96,0.39,4.26,15.45,22.31,6.07,35.87,1.93,4.18,46.2,2.25,0.28,28.3,165.22,114.99,5.24,1.97,1.81,2.4,2.88,38.83,26.25,67.6,6.47,0.0,0.95,1.38,0.51,0.04,0.0,0.0,5.83,0.67,1.3,34.0
519,ae86d473,Maranhão,Valencia,La Liga,184,79,Forward,Right,,26.0,Maranhão - 26.0 - Valencia,0.09,0.28,0.09,0.0,0.0,0.46,0.09,0.36,0.36,0.15,0.51,3.03,0.55,18.2,0.03,0.17,13.4,0.09,0.12,-0.27,-0.27,9.73,15.8,61.6,153.09,37.29,5.69,8.08,70.5,2.85,4.22,67.4,1.1,2.11,52.2,1.1,0.92,0.64,0.0,1.29,14.97,0.83,0.0,0.0,5.05,0.37,0.28,0.0,0.0,0.0,0.0,8.63,4.22,2.94,1.1,9.92,1.74,0.09,0.28,0.18,0.28,0.55,2.02,2.66,1.56,0.0,0.46,0.18,0.28,0.18,0.28,0.18,0.0,0.0,0.09,0.0,0.0,1.1,0.55,0.18,0.55,0.37,0.46,0.92,50.0,0.46,22.04,4.5,20.4,2.39,10.65,9.0,2.02,0.0,0.0,0.92,2.02,0.83,0.0,31.13,0.83,2.76,13.5,16.99,4.68,30.31,1.84,3.58,51.3,1.84,0.28,19.29,87.24,57.58,2.66,1.01,0.46,2.66,1.74,33.52,19.74,58.9,6.24,0.0,2.3,2.66,0.37,0.09,0.0,0.0,4.87,3.4,4.41,43.5
520,0ae4e09a,Roger Martí,Elche,La Liga,179,73,Forward,Right,,31.79,Roger Martí - 31.79 - Elche,0.23,0.19,0.23,0.0,0.05,0.33,0.0,0.25,0.21,0.08,0.3,1.91,0.7,36.6,0.12,0.33,16.7,0.0,0.11,-0.01,0.02,14.73,20.58,71.6,223.35,46.28,8.97,10.87,82.5,3.95,5.58,70.8,1.16,2.32,50.0,1.07,0.98,0.51,0.0,1.63,18.03,2.56,0.05,0.19,5.16,0.46,0.56,0.0,0.0,0.0,0.0,13.85,3.35,3.39,1.49,16.82,0.51,0.0,0.74,0.28,0.56,0.88,0.6,2.04,1.49,0.0,0.0,0.28,0.23,0.05,0.37,0.28,0.0,0.0,0.05,0.05,0.0,0.79,0.51,0.09,0.42,0.28,0.05,0.65,7.1,0.6,18.91,4.32,22.9,0.84,8.36,9.71,0.6,0.0,0.0,0.42,1.21,0.46,0.0,30.43,0.51,1.91,16.77,13.29,4.46,27.88,0.42,0.93,45.0,0.46,0.05,19.89,82.89,36.61,2.18,0.84,0.28,2.69,1.25,40.28,21.19,52.6,6.32,0.0,3.16,1.3,0.56,0.05,0.0,0.0,3.21,1.25,3.3,27.6
521,64e8ed6d,Borja Mayoral,Getafe,La Liga,181,68,Forward,Right,Spain,25.53,Borja Mayoral - 25.53 - Getafe,0.33,0.05,0.28,0.05,0.09,0.24,0.0,0.21,0.14,0.09,0.23,1.27,0.38,29.6,0.22,0.75,15.4,0.0,0.11,0.12,0.14,16.33,21.85,74.7,245.03,43.75,9.58,11.52,83.2,4.29,5.8,74.0,1.51,2.17,69.6,0.8,0.8,0.52,0.19,1.04,20.39,1.46,0.05,0.05,6.75,0.71,0.76,0.09,0.05,0.0,0.0,15.24,3.21,3.4,3.59,15.62,1.18,0.05,0.09,0.0,0.14,0.76,0.76,2.08,1.51,0.0,0.14,0.28,0.14,0.0,0.28,0.19,0.0,0.05,0.05,0.0,0.0,0.38,0.24,0.05,0.24,0.09,0.14,0.28,50.0,0.14,11.99,2.22,18.5,1.46,4.81,5.71,0.99,0.24,0.0,0.61,0.99,0.14,0.0,32.09,0.47,2.93,16.57,14.82,4.01,30.63,0.94,2.22,42.6,0.99,0.09,22.75,102.65,52.81,2.64,1.04,0.61,2.27,1.98,34.83,22.84,65.6,5.85,0.0,1.13,1.75,0.33,0.05,0.0,0.0,4.86,1.51,2.97,33.7
522,335039a2,Pere Milla,Elche,La Liga,179,69,Att Mid / Wing,Left,,30.07,Pere Milla - 30.07 - Elche,0.49,0.15,0.44,0.05,0.05,0.34,0.0,0.25,0.22,0.12,0.33,1.52,0.59,38.7,0.29,0.75,11.6,0.0,0.14,0.23,0.23,21.38,28.42,75.2,343.13,91.27,11.2,13.74,81.5,7.43,9.44,78.8,1.91,3.52,54.2,0.78,1.27,0.78,0.15,2.15,27.39,1.03,0.05,0.2,5.92,0.29,0.59,0.05,0.0,0.0,0.0,19.27,4.55,4.6,18.73,6.02,1.57,0.39,0.73,0.15,0.83,0.64,1.32,1.66,1.22,0.0,0.15,0.15,0.1,0.05,0.24,0.15,0.0,0.05,0.05,0.0,0.0,1.71,1.08,0.93,0.54,0.24,0.59,2.4,24.5,1.81,20.01,4.79,24.0,5.18,9.59,5.23,1.52,0.2,0.0,0.98,2.69,0.98,0.0,42.16,2.05,8.07,22.21,14.63,2.98,41.09,0.93,1.96,47.5,0.98,0.1,28.47,126.59,66.23,2.54,1.08,0.2,2.45,2.1,40.01,28.22,70.5,4.21,0.0,1.32,2.59,0.44,0.0,0.05,0.0,6.75,1.52,2.79,35.2
523,bbf5c11b,Rafa Mir,Sevilla,La Liga,189,74,Forward,Right,Spain,25.33,Rafa Mir - 25.33 - Sevilla,0.36,0.04,0.36,0.0,0.0,0.28,0.0,0.38,0.38,0.02,0.4,3.13,1.0,32.1,0.12,0.36,13.4,0.0,0.12,-0.02,-0.02,11.62,16.87,68.9,182.72,20.36,6.25,8.21,76.1,4.25,6.17,68.8,0.76,1.24,61.3,0.44,0.48,0.32,0.04,0.72,14.79,2.08,0.04,0.0,4.25,0.08,0.4,0.0,0.0,0.0,0.0,9.58,3.53,3.77,1.72,10.38,1.84,0.04,0.6,0.04,0.16,0.56,0.24,1.36,0.84,0.0,0.12,0.2,0.16,0.04,0.2,0.12,0.0,0.0,0.08,0.0,0.0,0.4,0.36,0.08,0.2,0.12,0.0,0.32,0.0,0.32,12.94,3.57,27.6,1.04,5.13,6.77,0.28,0.04,0.0,0.4,0.8,0.96,0.0,27.85,0.96,3.01,14.51,11.74,4.13,25.81,0.48,1.0,48.0,0.64,0.12,13.66,72.57,34.02,1.6,0.6,0.64,3.37,1.2,40.67,19.72,48.5,4.53,0.0,1.4,0.96,1.16,0.0,0.0,0.0,3.21,3.29,3.65,47.4
524,129af0db,Álvaro Morata,Atlético Madrid,La Liga,189,84,Forward,Right,Spain,29.99,Álvaro Morata - 29.99 - Atlético Madrid,0.36,0.14,0.34,0.03,0.03,0.17,0.0,0.34,0.31,0.17,0.48,2.38,0.92,38.8,0.14,0.36,12.7,0.03,0.13,0.03,0.02,18.25,25.02,73.0,312.88,53.41,9.06,11.8,76.8,6.76,8.58,78.8,1.79,2.68,66.7,1.43,0.89,0.81,0.22,1.48,24.09,0.92,0.06,0.08,6.15,0.81,0.81,0.0,0.0,0.0,0.0,16.13,5.0,3.89,2.6,18.92,1.12,0.08,0.53,0.06,0.36,0.95,0.98,2.66,1.9,0.03,0.08,0.22,0.39,0.03,0.34,0.22,0.0,0.03,0.06,0.03,0.0,1.01,0.81,0.25,0.39,0.36,0.14,0.64,21.7,0.5,17.02,4.75,27.9,2.01,6.32,8.69,1.23,0.25,0.0,0.42,1.43,0.89,0.0,38.01,1.34,4.92,18.64,17.33,5.11,37.12,0.67,1.51,44.4,0.87,0.22,24.96,137.32,83.63,3.94,1.68,0.95,2.66,1.65,42.34,28.65,67.7,6.6,0.0,1.93,3.02,0.75,0.06,0.03,0.0,4.28,2.29,1.96,53.9
525,11b9265b,Alberto Moreno,Villarreal,La Liga,172,63,Att Mid / Wing,Left,Spain,30.29,Alberto Moreno - 30.29 - Villarreal,0.26,0.17,0.26,0.0,0.0,0.26,0.0,0.25,0.25,0.22,0.47,1.65,0.69,42.1,0.16,0.38,16.0,0.0,0.15,0.01,0.01,28.38,37.41,75.9,483.41,120.12,14.06,16.75,83.9,10.5,13.37,78.6,2.95,5.12,57.6,2.0,1.48,1.74,0.69,2.6,34.98,2.43,0.78,0.0,5.64,0.87,2.52,0.78,0.52,0.0,0.0,25.78,5.29,6.34,32.46,1.3,1.65,0.87,0.43,0.26,0.61,1.74,0.95,3.38,2.6,0.43,0.0,0.26,0.09,0.0,0.35,0.09,0.17,0.0,0.09,0.0,0.0,0.87,0.69,0.17,0.61,0.09,0.35,1.48,23.5,1.13,15.1,4.17,27.6,4.17,6.6,4.34,1.04,0.09,0.0,2.26,3.12,0.78,0.0,49.38,1.22,6.68,20.57,25.17,3.56,46.95,0.52,1.13,46.2,0.69,0.17,32.37,141.12,72.21,4.08,1.74,0.26,2.17,1.39,45.22,33.5,74.1,6.6,0.0,2.43,1.48,0.43,0.0,0.17,0.0,7.2,0.78,1.91,29.0
526,81f0781e,Gerard Moreno,Villarreal,La Liga,177,74,Forward,Left,Spain,30.53,Gerard Moreno - 30.53 - Villarreal,0.66,0.33,0.55,0.11,0.17,0.06,0.0,0.6,0.47,0.35,0.82,3.09,1.05,33.9,0.18,0.53,15.4,0.0,0.16,0.07,0.08,22.83,34.08,67.0,426.23,124.08,9.98,13.62,73.3,9.15,12.68,72.2,3.14,4.85,64.8,1.76,2.43,1.49,0.22,4.03,33.47,0.61,0.06,0.22,8.71,0.88,0.94,0.11,0.0,0.0,0.0,22.67,5.63,5.79,24.32,6.18,1.27,0.17,0.33,0.17,0.77,2.04,0.44,3.36,2.54,0.0,0.39,0.22,0.11,0.11,0.72,0.5,0.0,0.06,0.06,0.06,0.06,0.83,0.5,0.17,0.44,0.22,0.22,0.88,25.0,0.66,9.93,3.25,32.8,1.43,4.41,4.08,0.55,0.11,0.0,0.55,1.38,0.72,0.0,47.65,0.88,4.25,23.38,22.83,6.4,46.93,2.26,3.69,61.2,2.26,0.17,35.35,154.63,78.2,4.58,1.6,0.77,2.81,2.32,52.78,38.71,73.4,8.22,0.0,0.77,1.32,0.61,0.06,0.0,0.0,4.63,2.21,3.69,37.4
527,004d185e,Tete Morente,Elche,La Liga,175,71,Att Mid / Wing,Right,,25.88,Tete Morente - 25.88 - Elche,0.13,0.13,0.13,0.0,0.0,0.3,0.0,0.18,0.18,0.1,0.28,1.56,0.43,27.8,0.08,0.3,16.7,0.0,0.12,-0.05,-0.05,21.71,30.52,71.1,357.92,108.23,12.42,14.8,83.9,6.86,9.55,71.8,2.13,4.12,51.6,0.91,1.52,0.78,0.48,2.39,28.78,1.74,0.43,0.0,4.38,0.82,2.26,0.39,0.09,0.22,0.0,19.75,5.6,5.17,3.47,23.88,1.48,0.74,0.26,0.0,0.74,1.17,1.48,2.08,1.52,0.22,0.17,0.09,0.04,0.04,0.17,0.09,0.04,0.04,0.0,0.0,0.0,1.52,0.82,0.74,0.48,0.3,0.61,1.48,41.2,0.87,15.63,4.21,26.9,4.34,6.69,4.6,1.52,0.04,0.0,0.96,2.47,0.91,0.0,43.11,1.26,7.38,19.88,19.84,2.47,41.37,1.35,3.26,41.3,1.52,0.13,30.09,169.15,87.92,4.69,1.22,0.56,2.0,1.26,38.68,28.96,74.9,4.34,0.0,1.87,1.39,0.52,0.0,0.0,0.0,6.08,0.82,1.26,39.6
528,c05dfb74,Iker Muniain,Athletic Club,La Liga,169,63,Att Mid / Wing,Right,Spain,29.84,Iker Muniain - 29.84 - Athletic Club,0.12,0.21,0.09,0.03,0.09,0.09,0.0,0.25,0.18,0.28,0.46,1.58,0.58,36.5,0.06,0.16,18.2,0.18,0.11,-0.13,-0.09,44.38,55.55,79.9,759.96,261.69,22.34,24.71,90.4,16.04,18.87,85.0,4.99,9.71,51.4,3.13,4.29,1.98,0.3,6.09,46.35,9.19,3.56,0.21,7.58,2.16,2.31,4.14,0.79,2.16,0.06,40.88,5.42,9.25,2.47,51.13,0.82,0.58,0.43,0.37,0.79,2.22,0.76,5.08,2.62,1.64,0.24,0.09,0.46,0.03,0.61,0.33,0.09,0.06,0.03,0.06,0.03,0.97,0.58,0.3,0.55,0.12,0.46,1.16,39.5,0.7,9.65,2.71,28.1,1.89,4.78,2.98,0.79,0.03,0.0,0.52,1.49,0.21,0.0,65.77,0.43,5.24,33.81,31.93,2.71,57.46,1.7,3.01,56.6,1.89,0.46,46.17,240.02,122.38,7.21,2.71,0.55,1.28,1.7,55.06,48.73,88.5,4.63,0.0,0.4,3.62,0.12,0.06,0.0,0.0,5.51,0.21,0.61,25.9
529,0cadc46d,Vedat Muriqi,Mallorca,La Liga,194,76,Forward,Left,Kosovo,28.48,Vedat Muriqi - 28.48 - Mallorca,0.36,0.12,0.24,0.12,0.16,0.32,0.04,0.35,0.23,0.08,0.31,2.89,1.0,34.7,0.08,0.24,14.7,0.0,0.08,0.01,0.01,16.8,27.87,60.3,233.42,40.47,9.75,13.84,70.4,5.29,9.75,54.3,0.68,1.84,37.0,0.88,1.0,0.56,0.08,1.6,26.99,0.88,0.0,0.04,10.87,0.32,0.48,0.0,0.0,0.0,0.0,14.2,7.26,6.42,14.04,3.69,3.05,0.0,0.8,0.0,0.64,1.44,1.0,2.25,1.6,0.0,0.2,0.32,0.04,0.08,0.24,0.16,0.0,0.04,0.04,0.0,0.0,0.32,0.24,0.12,0.16,0.04,0.04,0.32,12.5,0.28,9.79,2.41,24.6,0.88,4.37,4.53,1.12,0.12,0.0,0.68,1.0,1.48,0.0,40.63,1.72,4.57,20.25,17.73,5.13,39.59,0.48,0.84,57.1,0.48,0.04,18.81,88.8,38.62,2.41,0.88,0.4,2.57,1.12,46.56,30.48,65.5,6.74,0.0,1.84,1.12,0.72,0.0,0.0,0.0,4.33,7.62,5.98,56.0
530,63b0ca6b,Álvaro Negredo,Cádiz,La Liga,186,87,Forward,Left,Spain,37.16,Álvaro Negredo - 37.16 - Cádiz,0.3,0.13,0.26,0.04,0.09,0.09,0.0,0.35,0.29,0.11,0.39,2.81,1.17,41.5,0.09,0.22,16.4,0.0,0.1,-0.05,-0.03,13.72,22.72,60.4,259.05,53.91,6.75,10.34,65.3,4.11,6.71,61.3,2.42,3.63,66.7,0.78,1.6,0.48,0.17,1.64,21.25,1.47,0.0,0.0,7.49,1.04,0.82,0.0,0.0,0.0,0.0,10.0,5.93,6.79,12.55,2.73,2.73,0.09,0.65,0.04,0.56,1.38,0.39,1.77,1.21,0.04,0.09,0.22,0.13,0.09,0.17,0.13,0.04,0.0,0.0,0.0,0.0,0.3,0.13,0.04,0.13,0.13,0.13,0.43,30.0,0.3,7.88,2.21,28.0,0.39,3.5,3.98,0.65,0.26,0.0,0.35,0.65,0.56,0.0,32.84,0.95,2.25,17.78,14.5,5.75,31.33,0.56,1.21,46.4,0.65,0.04,16.44,68.58,26.78,1.6,0.69,0.26,2.51,1.17,38.16,25.79,67.6,5.58,0.0,0.91,1.6,0.52,0.04,0.04,0.0,3.07,5.37,4.07,56.9
531,a6103274,Randy Ntekja,Rayo Vallecano,La Liga,189,,Att Mid / Wing,Left,,24.87,Randy Ntekja - 24.87 - Rayo Vallecano,0.08,0.0,0.08,0.0,0.0,0.17,0.0,0.25,0.25,0.08,0.33,1.93,0.34,17.4,0.04,0.25,11.9,0.0,0.13,-0.17,-0.17,19.85,28.77,69.0,291.87,66.79,11.94,14.64,81.6,5.97,8.92,67.0,1.09,2.69,40.6,0.76,1.6,0.67,0.0,1.68,27.76,1.01,0.17,0.08,10.01,0.25,1.01,0.0,0.0,0.0,0.0,17.33,5.64,5.8,19.43,2.52,2.1,0.34,0.67,0.42,0.93,1.35,2.19,1.68,1.35,0.0,0.0,0.17,0.17,0.0,0.17,0.08,0.0,0.0,0.08,0.0,0.0,1.85,1.51,0.5,1.01,0.34,0.67,1.35,50.0,0.67,24.06,6.98,29.0,3.53,9.76,10.77,2.19,0.0,0.0,1.18,3.03,1.09,0.0,44.66,1.18,4.63,21.79,21.11,4.63,43.65,1.09,2.19,50.0,1.18,0.08,25.91,96.73,52.65,2.94,0.84,0.59,3.45,2.78,45.17,30.36,67.2,6.06,0.0,2.86,1.51,0.17,0.0,0.0,0.0,6.22,4.71,4.96,48.7
532,a08b974a,Lucas Ocampos,Sevilla,La Liga,187,83,Att Mid / Wing,Right,Argentina,28.27,Lucas Ocampos - 28.27 - Sevilla,0.28,0.17,0.28,0.0,0.0,0.35,0.0,0.26,0.26,0.1,0.36,2.36,0.76,32.4,0.12,0.36,15.4,0.0,0.11,0.02,0.02,29.24,37.84,77.3,492.59,120.21,14.98,17.03,88.0,11.2,13.6,82.4,2.39,5.03,47.6,0.73,1.21,0.8,0.38,2.67,34.96,2.88,0.17,0.0,6.94,1.39,2.32,0.07,0.03,0.0,0.0,25.6,4.86,7.39,3.92,29.24,0.97,2.64,0.35,0.28,0.8,1.6,1.53,2.43,1.53,0.07,0.38,0.1,0.24,0.1,0.35,0.17,0.0,0.14,0.0,0.03,0.0,1.8,1.04,0.76,0.73,0.31,0.76,2.01,37.9,1.25,15.99,4.54,28.4,3.95,6.9,5.13,1.66,0.14,0.0,1.21,3.02,0.83,0.03,54.28,1.18,7.39,23.79,27.09,5.51,51.54,1.8,3.95,45.6,2.05,0.1,39.4,207.26,117.02,6.28,1.87,1.35,3.26,2.25,51.71,39.75,76.9,7.21,0.0,1.84,2.05,0.1,0.0,0.03,0.0,5.34,1.21,1.21,50.0
533,962e54cb,Gonçalo Paciência,Celta Vigo,La Liga,184,78,Forward,Right,Portugal,28.22,Gonçalo Paciência - 28.22 - Celta Vigo,0.43,0.11,0.43,0.0,0.11,0.53,0.11,0.36,0.29,0.07,0.36,4.36,1.38,31.7,0.1,0.31,16.5,0.0,0.07,0.06,0.14,16.28,25.43,64.0,269.15,58.3,9.04,12.87,70.2,4.89,7.23,67.6,1.6,3.3,48.4,0.85,2.45,0.64,0.11,1.91,24.15,1.28,0.0,0.0,8.51,1.17,0.74,0.0,0.0,0.0,0.0,12.77,6.49,6.17,4.89,14.47,2.34,0.32,1.06,0.0,0.32,1.17,0.53,2.23,1.6,0.0,0.0,0.32,0.32,0.0,0.32,0.11,0.0,0.0,0.21,0.0,0.0,0.64,0.32,0.11,0.21,0.32,0.11,0.64,16.7,0.53,17.23,4.47,25.9,1.7,7.87,7.66,0.64,0.11,0.0,0.64,1.28,0.96,0.0,42.13,0.85,3.09,21.06,19.04,6.6,40.74,0.96,1.38,69.2,1.06,0.11,22.66,85.11,37.98,2.34,0.43,0.53,3.51,2.45,48.3,31.17,64.5,8.62,0.0,2.77,1.91,0.53,0.0,0.0,0.0,4.57,3.72,4.36,46.1
534,49dbab27,Isaac Palazón Camacho,Rayo Vallecano,La Liga,ml>,,Att Mid / Wing,Left,,27.82,Isaac Palazón Camacho - 27.82 - Rayo Vallecano,0.11,0.19,0.11,0.0,0.0,0.27,0.0,0.13,0.13,0.09,0.22,2.44,0.57,23.4,0.05,0.2,21.1,0.23,0.05,-0.02,-0.02,28.66,39.24,73.1,549.66,147.98,13.24,15.34,86.3,10.38,13.28,78.2,4.47,8.63,51.8,1.45,3.05,0.92,0.15,3.32,35.08,4.16,1.3,0.11,7.71,2.44,1.34,2.6,0.95,1.07,0.08,23.97,4.92,10.34,33.21,2.1,1.91,0.27,0.11,0.23,0.99,1.3,1.53,3.24,1.91,0.69,0.11,0.19,0.27,0.08,0.34,0.19,0.11,0.04,0.0,0.0,0.0,1.72,1.18,0.69,0.92,0.11,0.76,2.18,35.1,1.41,17.25,5.23,30.3,3.74,8.7,4.81,1.53,0.0,0.0,0.88,2.6,0.95,0.0,55.11,1.41,6.87,25.73,26.34,2.06,51.22,1.26,2.86,44.0,1.37,0.19,36.53,172.6,70.42,3.86,1.68,0.19,2.44,2.18,47.63,38.09,80.0,6.07,0.0,1.37,3.28,0.19,0.0,0.0,0.0,6.98,1.98,3.47,36.4
