"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"76",261,"3626daea","Leonardo Spinazzola","Roma","Serie A",186,74,"Fullback","Right","Italy",29.56,"Leonardo Spinazzola - 29.56 - Roma",0,0.09,0,0,0,0.09,0,0.03,0.03,0.09,0.13,0.6,0.09,14.3,0,0,20.6,0,0.05,-0.03,-0.03,42,53.14,79,780.69,289.63,17.91,19.54,91.7,17.91,21.43,83.6,5.4,9.17,58.9,1.03,2.57,1.71,0.77,3.77,42.94,10.2,0.51,0.17,5.06,1.46,3,0.09,0.09,0,0,31.03,10.46,11.66,10.97,31.8,0.51,9.6,0.17,0.17,0.86,1.37,1.54,2.66,2.06,0.17,0.17,0,0.26,0,0.34,0.34,0,0,0,0,0,0.51,0.34,0.26,0.17,0.09,0.26,0.43,60,0.17,8.31,2.06,24.7,2.31,3.43,2.57,1.89,0.34,0,1.2,1.71,1.37,0,63.26,2.74,17.74,29.74,21.69,2.74,53.23,1.97,3.94,50,2.14,0.34,40.8,283.63,181.89,7.97,2.74,1.03,1.11,0.69,45.34,41.06,90.5,2.66,0,0.6,0.51,0,0,0,0,5.83,0.43,0.69,38.5,2
"77",269,"be2706c0","Mërgim Vojvoda","Torino","Serie A",187,71,"Fullback","Right","Kosovo",27.71,"Mërgim Vojvoda - 27.71 - Torino",0,0.2,0,0,0,0.12,0,0.09,0.09,0.14,0.23,0.86,0.33,38.1,0,0,16.6,0,0.1,-0.09,-0.09,42.12,53.71,78.4,729.76,323.1,21.51,23.92,89.9,15.84,19.55,81,4.08,8.24,49.5,1.18,3.43,1.47,0.69,4.86,45.55,8.16,0.53,0.04,6.57,1.43,2.98,0.2,0.16,0,0,31.92,10.33,11.47,3.39,40.08,1.71,7.43,0.08,0.37,0.9,1.76,1.55,1.92,1.76,0.04,0.08,0,0,0.04,0.29,0.24,0,0.04,0,0,0,1.71,0.65,0.9,0.53,0.29,0.73,1.35,54.5,0.61,10.04,2.98,29.7,3.84,3.76,2.45,1.92,0.37,0,1.14,2.86,2.24,0,62.86,3.63,16.24,29.84,21.31,1.71,55.1,1.06,1.51,70.3,1.22,0,39.76,208.41,114.41,5.18,2,0.24,0.65,0.61,42.49,38.86,91.5,1.14,0,1.27,0.57,0.04,0,0,0,8.24,1.47,1.22,54.5,2
"78",271,"7fe90ccd","Davide Zappacosta","Atalanta","Serie A",182,69,"Fullback","Right","Italy",30.35,"Davide Zappacosta - 30.35 - Atalanta",0,0.25,0,0,0,0.25,0,0.05,0.05,0.17,0.22,1.2,0.21,17.6,0,0,19.7,0,0.04,-0.05,-0.05,47.69,57.75,82.6,740.5,273.12,26.45,28.78,91.9,17.49,20.78,84.2,2.73,5.13,53.1,1.31,2.16,1.27,0.71,3.61,48.08,9.67,0.64,0,5.74,0.53,2.87,0.11,0.04,0,0,38.84,11.19,7.72,6.23,41.11,0.99,8.92,0.11,0.14,0.89,2.05,1.59,2.48,1.73,0.14,0.25,0.18,0.11,0.07,0.35,0.28,0,0.04,0,0.04,0,1.2,0.81,0.5,0.53,0.18,0.64,1.59,40,0.96,15.86,4.46,28.1,5.03,6.48,4.35,1.7,0.11,0,0.96,2.16,0.71,0,67.27,1.45,15.33,29.63,27.51,3.43,57.96,1.03,2.37,43.3,1.24,0.21,47.66,238.84,139.92,5.91,1.81,0.96,0.99,1.2,51.76,46.35,89.5,2.34,0,1.31,1.31,0.25,0.04,0,0.04,6.27,0.53,0.78,40.5,2
"79",276,"f4290206","Marcos Alonso","Barcelona","La Liga",188,84,"Fullback","Left","Spain",31.81,"Marcos Alonso - 31.81 - Barcelona",0.11,0.11,0.11,0,0,0.23,0,0.13,0.13,0.18,0.31,1.7,0.42,24.4,0.07,0.27,17.4,0.34,0.08,-0.02,-0.02,51.94,64.58,80.4,899.92,303.29,25.42,28.41,89.5,20.84,23.95,87,4.8,9.68,49.6,1.74,3.03,1.32,0.57,4.24,52.06,12.52,1.06,0,9.38,2.04,2.35,2.38,1.06,1.06,0.08,40.1,12.41,12.07,46.99,4.88,1.7,9.08,0.26,0.11,1.06,2.08,1.51,3.44,2.19,0.72,0.15,0.23,0.08,0.08,0.34,0.3,0,0,0.04,0,0,1.74,1.1,0.76,0.53,0.45,0.68,1.63,41.9,0.95,12.14,3.56,29.3,4.65,4.35,3.14,1.82,0.3,0,2.61,4.35,2.04,0,78.08,2.91,18.99,31.21,32.57,3.03,65.6,0.76,1.51,50,0.79,0.11,46.27,210.34,107.18,5.07,1.51,0.34,0.91,1.36,51.41,45.85,89.2,4.35,0,1.29,1.32,0.11,0,0.04,0,9.61,2.53,1.21,67.7,2
"80",280,"cee88597","Iván Balliu","Rayo Vallecano","La Liga",175,63,"Fullback","Right","Albania",30.79,"Iván Balliu - 30.79 - Rayo Vallecano",0.03,0.03,0.03,0,0,0.16,0.03,0.02,0.02,0.12,0.14,0.46,0.11,23.5,0.06,0.25,19.2,0,0.05,0.01,0.01,42.5,54.94,77.4,802.13,350.67,18.15,20.15,90.1,18.04,21.99,82,5.6,10.52,53.2,1.41,2.87,1.41,0.87,4.33,42.17,12.77,1.38,0.03,5.17,1.24,2.92,0.05,0,0,0.05,29.24,11.88,13.82,2.41,38.44,1.89,11.33,0.08,0.22,1.03,1.7,1.19,2.25,1.73,0.35,0.03,0.03,0.08,0.03,0.05,0.05,0,0,0,0,0,1.06,0.54,0.46,0.46,0.14,0.3,0.76,39.3,0.46,8.87,2.57,29,3.92,3.3,1.65,1.35,0.16,0,1.43,2.49,2.22,0.03,63.79,2.87,16.04,30.89,21.02,1.16,51.48,0.57,1.22,46.7,0.68,0.11,35.36,173.35,108.12,4.19,1.54,0.22,0.78,0.54,39.12,35.65,91.1,1.65,0,1.27,1.46,0.16,0,0.03,0,8.71,1.22,1.16,51.1,2
"81",284,"de39485a","Yannick Carrasco","Atlético Madrid","La Liga",180,72,"Fullback","Right","Belgium",29.13,"Yannick Carrasco - 29.13 - Atlético Madrid",0.18,0.15,0.12,0.06,0.06,0.09,0.03,0.19,0.14,0.22,0.36,1.94,0.46,23.8,0.06,0.27,18.4,0.12,0.07,-0.01,-0.02,35.42,45.86,77.2,553.95,180.18,20.79,23.59,88.1,10.63,13.28,80,2.83,6.35,44.7,1.91,1.54,1.66,0.37,3.14,38.19,7.67,2,0.18,5.36,1.39,2.68,2.06,1.08,0.55,0,31.97,6.81,7.08,5.73,35.02,1.14,3.6,0.15,0.34,1.05,1.63,0.77,4.07,2.31,0.65,0.77,0.18,0.12,0.03,0.34,0.15,0.12,0.03,0.03,0,0,1.57,0.92,0.86,0.49,0.22,0.83,1.82,45.8,0.99,11.8,3.36,28.5,4.13,4.13,3.54,0.99,0.22,0,1.2,2.77,0.74,0,58.8,1.42,10.38,23.01,30.03,5.42,51.35,2.49,4.4,56.6,2.68,0.4,42.17,237.66,148.03,7.85,2,1.63,2.31,1.94,48.26,38.56,79.9,5.7,0,1.02,1.51,0.4,0,0,0,7.33,0.34,0.55,37.9,2
"82",285,"4958bfb2","Dani Carvajal","Real Madrid","La Liga",173,69,"Fullback","Right","Spain",30.76,"Dani Carvajal - 30.76 - Real Madrid",0,0.18,0,0,0,0.2,0,0.03,0.03,0.14,0.16,0.47,0.06,12.5,0,0,21.9,0,0.06,-0.03,-0.03,55.75,64.44,86.5,1027.56,277.63,24.54,26.53,92.5,22.79,25.86,88.1,7.43,9.71,76.5,1.23,2.46,1.35,0.44,3.6,56.16,8.28,1.05,0.06,6.9,1.29,2.05,0,0,0,0,44.2,11.47,8.77,3.69,50.54,2.25,7.2,0.29,0.09,0.73,1.73,1.81,2.05,1.9,0.03,0.03,0,0,0.09,0.23,0.2,0,0.03,0,0,0,1.93,1.2,0.99,0.64,0.29,0.82,1.9,43.1,1.08,12.55,3.33,26.6,5.06,4.86,2.63,2.34,0.53,0.03,1.99,3.92,1.84,0.06,74.18,5.5,24.36,30.36,22.73,1.61,66.16,0.41,1.05,38.9,0.53,0,44.9,182.81,92.31,3.86,1.37,0.18,0.61,0.64,51.89,49.05,94.5,2.66,0,1.37,0.64,0.12,0,0.06,0,7.4,0.94,0.76,55.2,2
"83",289,"1944818c","Yan Couto","Girona","La Liga",169,60,"Fullback","Right","Brazil",20.38,"Yan Couto - 20.38 - Girona",0,0,0,0,0,0.1,0,0.01,0.01,0.13,0.13,0.38,0.1,25,0,0,24.1,0,0.03,-0.01,-0.01,46.44,62.02,74.9,864.71,292.12,19.52,23.08,84.6,20.29,25.67,79,5.67,10.77,52.7,1.35,4.23,1.83,0.67,5.77,52.31,9.71,0.29,0,5.38,1.44,3.37,0,0,0,0,35.48,14.23,12.31,8.56,41.92,1.83,9.42,0.29,0.1,1.54,2.5,1.92,2.69,1.92,0.1,0.48,0,0.19,0,0.1,0.1,0,0,0,0,0,2.6,1.73,1.35,0.87,0.38,0.96,1.83,52.6,0.87,14.42,4.71,32.7,5.87,5,3.56,2.02,0.1,0,1.25,3.85,1.35,0.1,73.17,1.73,17.88,35.58,26.44,1.73,63.46,2.69,4.13,65.1,2.88,0.48,49.81,287.69,184.71,8.27,2.79,0.77,1.73,1.73,51.54,47.31,91.8,3.08,0,0.87,0.77,0,0,0,0,7.88,0.1,1.63,5.6,2
"84",295,"a4b00319","Javi Galán","Celta Vigo","La Liga",172,63,"Fullback","Left","",27.92,"Javi Galán - 27.92 - Celta Vigo",0,0.11,0,0,0,0.27,0,0.01,0.01,0.08,0.09,0.48,0.11,22.2,0,0,26.5,0,0.02,-0.01,-0.01,47.65,60.72,78.5,858.05,278.73,21.35,24.19,88.3,20.55,24.93,82.4,4.94,9.21,53.6,0.9,1.51,1.27,0.77,3.48,49.22,11.5,0.77,0.03,5.95,1.59,3.58,0.05,0.05,0,0,35.76,12.24,12.72,45.88,2.07,1.41,10.67,0.08,0.16,0.98,1.83,1.7,1.73,1.43,0.11,0.05,0,0.08,0.05,0.13,0.13,0,0,0,0,0,3.32,1.99,1.96,1.14,0.21,1.12,2.55,43.8,1.43,16.99,5.47,32.2,8.2,6.64,2.15,1.83,0.13,0,1.7,5.02,1.46,0,74.1,2.1,22.09,34.99,23.36,1.25,63.11,1.59,2.89,55,1.7,0.19,47.92,275.97,172.43,7.12,2.63,0.48,1.25,1.7,49.89,45.64,91.5,2.5,0,2.04,2.34,0.24,0,0,0,7.81,0.9,1.22,42.5,2
"85",296,"7226539b","Francisco Garcia","Rayo Vallecano","La Liga",NA,NA,"Fullback","Left","Spain",23.18,"Francisco Garcia - 23.18 - Rayo Vallecano",0.03,0.03,0.03,0,0,0.06,0,0.02,0.02,0.05,0.07,0.69,0.23,33.3,0.04,0.13,24.8,0,0.03,0.01,0.01,43.61,54.74,79.7,781.82,271.45,19.6,21.71,90.3,19.16,22.86,83.8,4.34,8.03,54,0.84,3.03,1.1,0.72,3.7,43.82,10.92,0.58,0,5,0.84,3.35,0,0,0,0,31.3,13.38,10.06,40.81,1.53,1.56,10.35,0.17,0.06,0.69,1.47,1.82,1.53,1.19,0.26,0,0.06,0,0.03,0.03,0.03,0,0,0,0,0,1.65,0.92,1.13,0.43,0.09,1.01,2.57,39.3,1.56,13.58,3.9,28.7,7.37,4.62,1.59,2.05,0.23,0,1.68,3.32,1.73,0.03,64.77,3.01,19.6,31.07,21.1,0.87,53.9,0.38,0.98,38.2,0.46,0.17,38.79,307.43,207.31,9.19,3.93,0.38,1.3,0.75,40.4,37.11,91.8,2.28,0,0.72,0.4,0.12,0,0,0,8.27,0.69,1.47,32,2
"86",299,"6f5f82c0","Andoni Gorosabel","Real Sociedad","La Liga",174,72,"Fullback","Right","",26.21,"Andoni Gorosabel - 26.21 - Real Sociedad",0,0.11,0,0,0,0.18,0,0.03,0.03,0.08,0.11,0.58,0,0,0,NA,20.2,0,0.05,-0.03,-0.03,48.82,58.29,83.7,797.79,297.13,26.05,28.07,92.8,18.52,22.19,83.4,3.46,5.98,57.8,0.68,2.16,0.9,0.22,3.31,47.23,11.06,1.08,0,6.09,0.76,1.98,0.11,0,0.11,0,37.15,12.68,8.47,4.25,41.65,1.73,9.87,0.07,0.04,0.9,1.84,1.08,1.59,1.3,0.18,0,0.07,0.04,0,0.14,0.14,0,0,0,0,0,1.87,1.01,1.41,0.29,0.18,1.04,2.09,50,1.04,10.02,2.92,29.1,4.61,3.64,1.77,1.19,0.11,0,1.3,3.17,2.13,0,67.41,2.59,17.58,33.58,20.5,1.44,56.6,0.65,1.33,48.6,0.79,0.07,42.41,182.63,102.5,3.89,1.44,0.25,0.72,0.86,44.35,41.18,92.9,2.31,0,0.9,0.83,0,0,0,0,7.75,1.23,1.62,43,2
"87",300,"7e98cff1","Miguel Gutiérrez","Girona","La Liga",180,71,"Fullback","Left","Spain",21.23,"Miguel Gutiérrez - 21.23 - Girona",0,0.13,0,0,0,0.27,0,0.04,0.04,0.18,0.22,0.81,0.27,33.3,0,0,29.9,0,0.05,-0.04,-0.04,41.42,50.19,82.5,703.13,210.36,20.78,22.94,90.6,16.19,19.7,82.2,3.64,5.94,61.4,1.08,2.83,1.21,0.81,4.32,41.56,8.64,0.67,0.13,6.21,1.35,2.7,0.27,0,0,0,32.79,10.39,7.02,38.05,3.64,0.81,7.69,0,0.27,0.67,0.54,0.81,2.16,2.02,0.13,0,0,0,0,0.4,0.4,0,0,0,0,0,1.35,0.54,0.81,0.4,0.13,0.54,0.81,66.7,0.27,8.37,2.29,27.4,3.78,3.24,1.35,0.94,0.13,0,1.08,2.43,1.08,0,60.31,1.89,16.06,24.29,24.56,1.89,51.68,1.21,2.83,42.9,1.21,0.54,41.29,223.45,124.41,7.29,3.1,0.54,0.94,1.75,41.83,39.54,94.5,2.97,0,0.81,0.94,0,0,0,0,7.02,0,0.81,0,2
"88",303,"8e088e04","Toni Lato","Valencia","La Liga",173,68,"Fullback","Left","Spain",24.92,"Toni Lato - 24.92 - Valencia",0.17,0.17,0.17,0,0,0.68,0,0.05,0.05,0.17,0.2,0.85,0.17,20,0.2,1,18.6,0.17,0.06,0.12,0.12,44.15,55.87,79,831.06,301.25,18.68,21.57,86.6,19.7,23.26,84.7,4.75,9,52.8,1.7,4.25,1.19,0.51,3.74,46.87,9,1.53,0,5.43,2.38,2.21,1.02,0.17,0.85,0,33.28,10.19,12.4,37.87,7.47,2.72,6.45,0.51,0.17,0.85,0.68,1.36,3.74,2.72,0.51,0,0,0.34,0.17,0.34,0.17,0,0,0,0.17,0,1.36,0.51,0.85,0.17,0.34,0.85,1.87,45.5,1.02,15.28,4.92,32.2,7.13,5.26,2.89,1.36,0,0,1.19,2.55,2.55,0,65.38,3.4,17.66,30.06,20.21,2.21,56.38,1.02,1.36,75,1.36,0.17,37.7,172.02,95.26,4.42,0.51,0.34,1.02,0.34,41.94,38.72,92.3,3.06,0,1.53,1.36,0.17,0,0,0,10.02,1.87,3.06,37.9,2
"89",305,"ff800ed8","Pol Lirola","Elche","La Liga",183,78,"Fullback","Right","Spain",25.18,"Pol Lirola - 25.18 - Elche",0.05,0.05,0.05,0,0,0.09,0,0.06,0.06,0.14,0.2,0.56,0.14,25,0.08,0.33,20.6,0,0.1,-0.01,-0.01,42.39,52.78,80.3,721.72,216.43,20.92,23.66,88.4,16.49,19.38,85.1,4.29,6.94,61.7,1.35,2.89,1.68,0.89,3.17,45.09,7.69,0.7,0.09,7.92,1.44,3.31,0.14,0.05,0.09,0,34.38,11.27,7.13,1.49,42.53,1.26,6.85,0.19,0.19,0.79,1.63,1.07,2.61,2.42,0.14,0.05,0,0,0,0.19,0.14,0.05,0,0,0,0,1.35,0.89,0.75,0.42,0.19,0.61,1.96,31,1.35,11.32,4.24,37.4,3.77,4.05,3.49,1.16,0.09,0,1.68,3.03,1.21,0,62.28,1.86,13.04,29.58,23.52,2.89,54.64,1.44,2.7,53.4,1.68,0.19,41.55,216.57,131.74,6.43,1.63,0.61,1.35,1.12,48.54,41.83,86.2,5.22,0,0.75,0.56,0.47,0,0,0,6.2,0.79,0.84,48.6,2
"90",311,"9f323c71","Óscar de Marcos","Athletic Club","La Liga",180,76,"Fullback","Right","Spain",33.51,"Óscar de Marcos - 33.51 - Athletic Club",0.04,0.15,0.04,0,0,0.19,0,0.01,0.01,0.11,0.12,0.08,0.08,100,0.5,0.5,13.6,0,0.1,0.03,0.03,49.99,62.86,79.5,869.54,368.38,25.05,27.94,89.6,19.72,23.76,83,4.8,8.76,54.8,1.29,4.34,1.41,0.57,5.37,50.37,12.49,1.14,0.04,6.13,1.07,2.36,0,0,0,0,37.2,14.35,11.31,2.67,45.34,2.21,11.35,0.23,0.23,0.99,2.44,1.18,2.47,2.02,0.38,0,0,0.04,0.04,0.3,0.3,0,0,0,0,0,2.55,1.41,0.99,1.29,0.27,1.48,2.63,56.5,1.14,12.03,3.43,28.5,3.92,5.94,2.17,1.45,0.27,0,1.14,3.69,1.6,0,70.51,2.82,16.98,35.79,21.85,1.29,58.25,0.38,0.8,47.6,0.46,0.15,38.83,182.21,105.65,4.87,2.32,0.08,0.49,0.53,43.71,41.12,94.1,1.87,0,1.79,0.49,0.19,0,0,0,9.14,1.33,0.88,60.3,2
"91",312,"c3e66ffe","Arnau Martinez","Girona","La Liga",NA,NA,"Fullback","","Spain",19.48,"Arnau Martinez - 19.48 - Girona",0.38,0,0.38,0,0,0.19,0,0.15,0.15,0.11,0.27,0.95,0.38,40,0.4,1,9.5,0,0.16,0.23,0.23,39.01,49.09,79.5,631.52,209.87,19.41,21.31,91.1,16.17,19.98,81,2.09,5.52,37.9,1.71,1.33,1.52,0.76,2.85,39.01,10.08,0.76,0,5.33,1.33,3.23,0,0,0,0,30.06,11.04,7.99,3.81,32.54,1.71,9.32,0.38,0,1.14,1.14,1.71,2.66,2.47,0,0,0,0.19,0,0,0,0,0,0,0,0,2.09,1.33,1.71,0,0.38,1.14,1.52,75,0.38,10.85,3.23,29.8,4.57,4.38,1.9,1.9,0.19,0,1.33,3.42,0.76,0,59.94,2.09,18.27,28.92,18.84,3.04,50.04,0.57,1.52,37.5,0.57,0.38,36.72,244.5,160.78,5.33,1.9,0.19,1.33,1.71,40.53,36.72,90.6,4,0,0.57,3.23,0.19,0,0,0,7.04,1.71,2.66,39.1,2
"92",314,"3cefcaef","Ferland Mendy","Real Madrid","La Liga",178,73,"Fullback","Left","France",27.36,"Ferland Mendy - 27.36 - Real Madrid",0.05,0.13,0.05,0,0,0.27,0,0.04,0.04,0.07,0.11,0.4,0.16,40,0.13,0.33,18.7,0,0.09,0.02,0.02,59.69,64.88,92,929.96,271.48,33.49,35.08,95.5,20.24,21.75,93.1,4.56,5.53,82.4,0.94,3.89,0.73,0.3,3.32,57.89,6.99,0.65,0.03,8.04,0.81,1.32,0,0,0,0,51.76,9.31,3.81,43.75,13.41,0.73,6.34,0.24,0.11,0.43,1.13,1.38,2.1,1.89,0.05,0.08,0,0.05,0.03,0.22,0.16,0,0,0,0.05,0,1.21,0.76,0.76,0.38,0.08,0.51,1.05,48.7,0.54,7.23,2.51,34.7,3.37,2.35,1.51,1.54,0.16,0.03,1.57,2.78,1.05,0,73.81,3.7,21.05,33.09,25.12,1.62,67.03,1.38,2.21,62.2,1.4,0.13,54.78,270.73,144.3,6.15,2.1,0.54,0.81,0.92,56.48,53.43,94.6,2.64,0,0.67,1.38,0.08,0.03,0.03,0,7.07,0.51,0.81,38.8,2
"93",317,"608f2092","Johan Mojica","Elche","La Liga",182,66,"Fullback","Left","Colombia",30.16,"Johan Mojica - 30.16 - Elche",0.04,0.15,0.04,0,0,0.19,0.04,0.01,0.01,0.12,0.13,0.59,0.11,18.8,0.06,0.33,23.3,0,0.02,0.02,0.02,44.7,58.59,76.3,797.93,332.15,22.15,24.33,91,16.67,20.15,82.7,5.15,11.33,45.4,0.96,2.7,1.48,0.7,3.67,48.19,10.41,0.63,0.07,6.7,2.22,4,0.07,0.04,0.04,0,31.93,14.33,12.33,43.19,2.81,1.78,9.7,0.19,0.22,1.04,1.89,1.26,1.44,1.26,0.07,0.04,0,0.07,0,0.22,0.19,0,0,0,0.04,0,1.56,1.04,0.96,0.44,0.15,0.67,0.96,69.2,0.3,11.52,3.44,29.9,5.81,3.93,1.78,1.44,0.19,0,1.96,3.52,1.67,0,69.63,3.59,21.81,30.78,21.93,0.93,59.41,0.74,2.22,33.3,1,0.19,45.3,221.52,117.33,5.63,2.3,0.22,1.63,0.89,46.11,41.7,90.4,2.56,0,1.19,1.33,0.11,0,0.04,0,9.11,1.22,0.81,60,2
"94",321,"16e9d0ea","Álex Moreno","Betis","La Liga",179,68,"Fullback","Left","",29.36,"Álex Moreno - 29.36 - Betis",0.14,0.12,0.14,0,0,0.09,0.03,0.1,0.1,0.07,0.17,0.96,0.29,30.3,0.15,0.5,17,0,0.1,0.05,0.05,39.7,52.85,75.1,657.54,269.65,20.3,22.56,90,15.9,20.91,76,2.78,6.69,41.6,0.58,2.46,0.98,0.38,3.21,42.39,10.45,0.75,0.03,5.33,0.78,2.58,0.03,0,0,0,29.54,12.8,10.51,35.85,3.62,2.81,9.67,0.2,0.14,0.98,2.06,2.11,1.62,1.04,0.06,0.17,0.12,0.12,0.12,0.35,0.2,0.03,0.06,0.03,0.03,0,2.75,1.59,1.91,0.55,0.29,1.27,2.66,47.8,1.39,15.26,4.4,28.8,7.96,4.6,2.69,2.4,0.29,0,1.71,4.46,2.49,0.03,66.83,4,20.73,29.91,20.7,2.78,56.64,1.01,2.29,44.3,1.25,0.17,38.2,219.93,133.41,6.05,2.03,0.87,1.48,1.04,41,37.07,90.4,3.47,0,1.25,1.53,0.12,0.03,0,0,8.77,1.19,1.42,45.6,2
"95",323,"3f10bd22","Jesús Navas","Sevilla","La Liga",172,59,"Fullback","Right","Spain",36.92,"Jesús Navas - 36.92 - Sevilla",0,0.08,0,0,0,0.16,0,0.02,0.02,0.12,0.14,0.53,0.08,15.4,0,0,21.4,0,0.03,-0.02,-0.02,54.83,68.63,79.9,1039.8,342.35,24.59,27.37,89.9,21.37,25.53,83.7,8.01,13.03,61.4,1.27,3.35,2.29,0.78,5.35,58.62,10.01,0.9,0.04,6.74,2.37,4.13,0.04,0,0.04,0,40.4,13.56,14.67,4.45,52.82,1.76,9.07,0.16,0.2,0.69,2.04,1.76,2.49,2.29,0.08,0.08,0,0.04,0,0.2,0.16,0,0.04,0,0,0,1.02,0.45,0.57,0.29,0.16,0.29,0.9,31.8,0.61,7.48,2.21,29.5,2.86,2.57,2.04,2.12,0.37,0,1.51,2.53,1.63,0,77.09,2.7,23.2,31.5,26.84,1.72,67.33,0.33,0.86,38.1,0.41,0.16,50.33,235.97,135.39,6.54,2.25,0.69,0.57,0.61,57.77,53.15,92,3.06,0,0.25,1.1,0.08,0,0,0,7.11,0.69,0.98,41.5,2
"96",324,"4cee5954","Lucas Olaza","Valladolid","La Liga",173,68,"Fullback","Left","Uruguay",28.24,"Lucas Olaza - 28.24 - Valladolid",0.13,0,0.13,0,0,0.25,0,0.09,0.09,0.1,0.2,0.63,0.13,20,0.2,1,19.5,0.13,0.17,0.04,0.04,43.67,56.58,77.2,772.53,300,18.73,21.14,88.6,20.38,23.54,86.6,4.43,10,44.3,1.65,2.53,1.52,0.76,3.42,43.16,13.42,1.52,0,6.71,0.76,4.05,0.89,0.51,0.38,0,29.49,14.3,12.78,40.25,2.91,1.52,11.01,0,0.13,0.89,1.39,1.65,2.15,1.9,0.25,0,0,0,0,0,0,0,0,0,0,0,1.39,0.51,0.76,0.51,0.13,0.51,0.89,57.1,0.38,7.72,3.04,39.3,3.04,3.16,1.52,1.9,0.25,0,1.14,2.53,3.67,0,68.1,3.54,17.34,31.77,22.66,1.01,54.81,0.51,0.76,66.7,0.51,0.13,37.34,128.73,60,3.16,1.39,0.13,1.01,1.01,39.49,36.96,93.6,2.78,0,0.51,1.27,0.13,0,0,0,8.99,2.03,1.77,53.3,2
"97",327,"63f04c6c","Alfonso Pedraza","Villarreal","La Liga",182,74,"Fullback","Left","Spain",26.52,"Alfonso Pedraza - 26.52 - Villarreal",0.14,0.17,0.14,0,0,0.1,0,0.08,0.08,0.17,0.26,1.36,0.52,38.5,0.1,0.27,16.2,0,0.06,0.06,0.06,36.36,49.58,73.3,605.8,206.96,17.94,20.66,86.8,15.17,19.62,77.4,2.55,6.15,41.5,1.05,1.96,1.4,0.52,3.01,40.21,9.37,0.52,0.1,6.43,0.91,3.81,0,0,0,0,28.67,11.99,8.92,35.42,2.87,1.68,8.85,0.24,0.17,0.73,1.92,1.05,2.1,1.57,0.04,0.24,0.14,0.07,0.04,0.42,0.35,0,0.07,0,0,0,1.82,1.08,0.98,0.66,0.17,0.63,1.68,37.5,1.05,12.45,3.57,28.7,4.65,5,2.8,1.19,0.14,0,2.31,4.13,1.68,0,62.24,3.18,17.24,24.27,25.49,3.88,53.11,1.43,2.9,49.4,1.47,0.17,38.92,242.38,147.83,6.4,2.13,1.22,1.71,1.33,42.13,37.03,87.9,4.48,0,1.64,1.36,0.1,0,0,0,7.2,0.91,0.94,49.1,2
