"","X","player_id","name","club","league","height_cm","weight_kg","position","foot","country","age","PD_Info","Goals","Assists","Non.Penalty.Goals","Penalty.Kicks.Made","Penalty.Kicks.Attempted","Yellow.Cards","Red.Cards","xG","Non.Penalty.xG","xG.Assisted","npxG...xA","Shots.Total","Shots.on.target","Shots.on.target..","Goals.Shot","Goals.Shot.on.target","Average.Shot.Distance","Shots.from.free.kicks","npxG.Sh","Goals...xG","Non.Penalty.Goals...npxG","Passes.Completed","Passes.Attempted","Pass.Completion..","Total.Passing.Distance","Progressive.Passing.Distance","Passes.Completed..Short.","Passes.Attempted..Short.","Pass.Completion....Short.","Passes.Completed..Medium.","Passes.Attempted..Medium.","Pass.Completion....Medium.","Passes.Completed..Long.","Passes.Attempted..Long.","Pass.Completion....Long.","Key.Passes","Passes.into.Final.Third","Passes.into.Penalty.Area","Crosses.into.Penalty.Area","Progressive.Passes","Live.ball.passes","Dead.ball.passes","Passes.from.Free.Kicks","Through.Balls","Passes.Under.Pressure","Switches","Crosses","Corner.Kicks","Inswinging.Corner.Kicks","Outswinging.Corner.Kicks","Straight.Corner.Kicks","Ground.passes","Low.Passes","High.Passes","Passes.Attempted..Left.","Passes.Attempted..Right.","Passes.Attempted..Head.","Throw.Ins.taken","Passes.Attempted..Other.","Passes.Offside","Passes.Out.of.Bounds","Passes.Intercepted","Passes.Blocked","Shot.Creating.Actions","SCA..PassLive.","SCA..PassDead.","SCA..Drib.","SCA..Sh.","SCA..Fld.","SCA..Def.","Goal.Creating.Actions","GCA..PassLive.","GCA..PassDead.","GCA..Drib.","GCA..Sh.","GCA..Fld.","GCA..Def.","Tackles","Tackles.Won","Tackles..Def.3rd.","Tackles..Mid.3rd.","Tackles..Att.3rd.","Dribblers.Tackled","Dribbles.Contested","X..of.dribblers.tackled","Dribbled.Past","Pressures","Successful.Pressures","Successful.Pressure..","Pressures..Def.3rd.","Pressures..Mid.3rd.","Pressures..Att.3rd.","Blocks","Shots.Blocked","Shots.Saved","Interceptions","Tkl.Int","Clearances","Errors","Touches","Touches..Def.Pen.","Touches..Def.3rd.","Touches..Mid.3rd.","Touches..Att.3rd.","Touches..Att.Pen.","Touches..Live.Ball.","Dribbles.Completed","Dribbles.Attempted","Successful.Dribble..","Players.Dribbled.Past","Nutmegs","Carries","Total.Carrying.Distance","Progressive.Carrying.Distance","Progressive.Carries","Carries.into.Final.Third","Carries.into.Penalty.Area","Miscontrols","Dispossessed","Pass.Targets","Passes.Received","Passes.Received..","Progressive.Passes.Rec","Second.Yellow.Card","Fouls.Committed","Fouls.Drawn","Offsides","Penalty.Kicks.Won","Penalty.Kicks.Conceded","Own.Goals","Ball.Recoveries","Aerials.won","Aerials.lost","X..of.Aerials.Won","k_cluster"
"77",227,"71dc23da","Paolo Ghiglione","Cremonese","Serie A",188,79,"Fullback","Right","Italy",25.71,"Paolo Ghiglione - 25.71 - Cremonese",0,0.12,0,0,0,0.47,0,0.04,0.04,0.05,0.08,0.82,0.23,28.6,0,0,23.2,0,0.04,-0.04,-0.04,27.7,44.77,61.9,546.66,290.45,11.57,13.68,84.6,11.1,16.71,66.4,4.91,12.04,40.8,1.05,1.4,1.75,1.17,3.62,34.6,10.17,0.7,0,4.44,1.29,3.86,0.7,0.47,0,0,17.42,10.4,16.95,5.38,28.17,1.64,8.77,0.12,0,0.47,1.75,2.81,1.87,1.17,0.47,0.12,0,0,0.12,0.23,0.23,0,0,0,0,0,1.87,1.05,0.82,0.94,0.12,1.05,2.45,42.9,1.4,11.22,2.81,25,4.09,5.61,1.52,3.86,1.05,0,1.64,3.51,0.94,0,56.45,3.16,16.6,25.6,16.95,0.7,46.64,0.35,1.17,30,0.35,0,28.29,146.81,89.18,3.74,1.64,0,0.94,0.7,33.08,29.22,88.3,1.64,0,1.52,0.58,0,0,0,0,7.6,1.05,1.87,36,4
"78",231,"c2357b65","Emil Holm","Spezia","Serie A",NA,NA,"Fullback","","Sweden",22.43,"Emil Holm - 22.43 - Spezia",0.15,0.15,0.15,0,0,0.3,0,0.09,0.09,0.06,0.15,0.89,0.3,33.3,0.17,0.5,13.7,0,0.1,0.06,0.06,22.91,37.49,61.1,360.6,112.76,12.05,15.02,80.2,8.93,14.43,61.9,1.19,4.91,24.2,0.6,1.19,0.6,0.15,2.08,31.24,6.25,0.15,0,6.69,0.45,2.53,0,0,0,0,19.49,8.78,9.22,5.8,19.49,2.23,6.1,0.6,0.3,0.74,1.93,2.68,0.89,0.74,0.15,0,0,0,0,0.15,0.15,0,0,0,0,0,2.68,2.08,1.19,0.74,0.74,1.79,2.53,70.6,0.74,16.07,4.46,27.8,4.91,6.4,4.76,2.68,0,0,1.19,3.87,1.93,0,51.32,2.68,10.41,20.23,23.21,2.38,45.22,1.79,2.68,66.7,1.79,0,28.56,134.93,68.28,3.87,1.04,0.6,2.53,1.19,40.02,30.5,76.2,3.87,0,1.64,0.89,0.15,0,0,0,5.06,4.17,2.68,60.9,4
"79",233,"9f84febe","Rick Karsdorp","Roma","Serie A",184,79,"Fullback","Right","Netherlands",27.68,"Rick Karsdorp - 27.68 - Roma",0,0.04,0,0,0,0.28,0.04,0.01,0.01,0.16,0.17,0.11,0.04,33.3,0,0,21.5,0,0.06,-0.01,-0.01,43.32,53.24,81.4,870.08,315.91,15.61,17.82,87.6,21.08,24.24,87,6.31,9.68,65.2,1.16,2.74,1.75,0.7,4.98,44.33,8.91,0.32,0.14,4.31,1.37,2.67,0,0,0,0,33.18,11.68,8.38,1.51,42.26,0.53,8.59,0.18,0.32,0.46,1.93,0.74,2.42,2.21,0.14,0.04,0,0,0.04,0.14,0.14,0,0,0,0,0,1.82,1.09,0.98,0.56,0.28,0.77,1.4,55,0.63,10.28,2.95,28.7,4.42,3.61,2.24,0.88,0.14,0,1.61,3.44,1.09,0.04,59.13,2.7,18.24,26.02,18.17,1.44,50.33,0.32,0.7,45,0.46,0.04,36.27,163.02,77.72,3.19,1.12,0.21,0.56,0.25,40.9,37.53,91.8,2.46,0.04,0.84,0.32,0,0,0.04,0,6.35,0.39,0.46,45.8,4
"80",239,"5efc5389","Charalambos Lykogiannis","Bologna","Serie A",186,78,"Fullback","Left","Greece",28.99,"Charalambos Lykogiannis - 28.99 - Bologna",0.05,0,0.05,0,0,0.21,0,0.04,0.04,0.05,0.09,0.83,0.21,25,0.06,0.25,22,0.26,0.04,0.02,0.02,25.7,40.61,63.3,505.17,250.8,9.24,11.3,81.7,12.33,16.88,73.1,3.82,10.06,37.9,0.72,2.17,0.41,0.31,2.17,30.45,10.17,0.83,0,5.21,1.29,2.63,0.88,0.26,0.52,0,16.1,8.72,15.79,27.2,1.75,1.34,8.46,0.05,0.15,1.08,1.65,1.45,1.14,0.57,0.46,0,0.05,0.05,0,0.05,0,0.05,0,0,0,0,1.39,0.77,0.77,0.52,0.1,0.57,1.29,44,0.72,8.98,2.58,28.7,4.44,3.61,0.93,1.86,0.41,0,2.58,3.97,2.43,0,51.92,4.13,17.75,23.07,14.04,0.72,41.54,0.31,0.83,37.5,0.36,0.1,26.32,115.08,64.04,2.58,1.08,0.05,1.24,0.72,30.76,27.2,88.4,1.24,0,1.55,0.72,0.05,0,0.05,0,5.32,2.53,1.75,59,4
"81",241,"91d0fabf","Riccardo Marchizza","Sassuolo","Serie A",187,79,"Fullback","Left","Italy",24.56,"Riccardo Marchizza - 24.56 - Sassuolo",0,0.14,0,0,0,0.41,0,0.01,0.01,0.09,0.11,0.41,0.14,33.3,0,0,22.5,0,0.04,-0.01,-0.01,28.06,40.53,69.2,545.56,202.09,11.11,12.33,90.1,12.47,15.99,78,4.07,9.62,42.3,0.54,2.17,0.68,0.41,2.44,30.63,9.89,0.81,0,3.39,0.54,1.36,0,0,0,0,20.87,7.73,11.93,26.57,3.8,0.95,9.08,0.14,0.14,0.54,1.08,2.03,1.08,0.68,0.27,0.14,0,0,0,0.41,0.14,0.14,0.14,0,0,0,1.22,0.95,0.54,0.68,0,0.41,0.81,50,0.41,14.37,4.61,32.1,5.69,6.51,2.17,2.44,0.41,0,1.49,2.71,1.22,0,48.66,3.39,14.23,22.77,13.96,0.81,39.04,0.27,0.95,28.6,0.27,0.14,28.19,164.01,86.48,4.34,1.22,0.14,0.41,0.95,29.68,26.97,90.9,1.08,0,1.49,0.27,0.27,0,0,0.14,4.74,0.27,0.95,22.2,4
"82",243,"de0f152c","Adam Masina","Udinese","Serie A",189,78,"Fullback","Left","Morocco",28.79,"Adam Masina - 28.79 - Udinese",0.08,0.08,0.08,0,0,0,0,0.04,0.04,0.06,0.1,0.51,0.08,16.7,0.17,1,11.7,0,0.09,0.04,0.04,30.73,43.4,70.8,659.55,305.29,9.29,10.64,87.3,14.52,19.08,76.1,6.33,12.58,50.3,0.68,2.03,0.68,0.59,2.28,34.78,8.61,0.93,0,5.83,1.52,1.6,0.25,0.17,0.08,0,20.94,6.42,16.04,26.68,5.32,2.7,7.43,0.08,0.17,1.27,0.84,1.94,0.93,0.51,0.25,0,0,0.08,0.08,0.08,0.08,0,0,0,0,0,1.77,1.1,0.59,1.01,0.17,0.76,2.36,32.1,1.6,12.41,3.55,28.6,5.66,5.4,1.35,2.62,0.68,0,2.53,4.31,3.04,0,54.12,5.49,22.29,24.57,9.37,0.51,45.84,0.59,0.76,77.8,0.59,0,26.59,114.4,58.59,1.69,0.42,0.08,0.51,0.51,27.52,25.75,93.6,0.34,0,1.52,0.42,0,0,0,0,8.27,2.62,1.44,64.6,4
"83",244,"eb0ec070","Pasquale Mazzocchi","Salernitana","Serie A",NA,NA,"Fullback","Right","Italy",27.23,"Pasquale Mazzocchi - 27.23 - Salernitana",0.03,0.1,0.03,0,0,0.19,0,0.04,0.04,0.11,0.15,0.51,0.13,25,0.06,0.25,21.1,0.03,0.08,-0.01,-0.01,29.83,39.84,74.9,544.43,205.65,12.79,14.44,88.6,12.83,16.69,76.9,3.42,6.97,49.1,1.2,1.27,1.11,0.57,2.12,31.22,8.61,0.44,0,3.9,0.98,2.85,0.73,0,0.67,0,22.1,7.13,10.61,2.82,28.41,0.7,7.41,0.13,0.06,0.82,1.52,1.05,2.03,1.43,0.32,0.13,0.03,0.1,0.03,0.19,0.13,0.03,0.03,0,0,0,1.39,1.05,1.05,0.16,0.19,0.38,1.62,23.5,1.24,11.91,4.18,35.1,5.07,4.78,2.06,1.27,0.22,0.03,2,3.39,2.15,0,51.24,3.55,17.64,20.65,17.67,1.11,42.62,1.58,3.01,52.6,1.74,0.13,32.49,195.83,118.22,4.66,1.74,0.41,1.36,1.81,32.24,28.44,88.2,1.65,0,1.36,0.48,0.16,0,0,0,6.65,1.05,1.17,47.1,4
"84",246,"d183e9d6","Nicola Murru","Sampdoria","Serie A",180,63,"Fullback","Left","Italy",27.85,"Nicola Murru - 27.85 - Sampdoria",0.1,0,0.1,0,0,0.29,0,0.01,0.01,0.03,0.04,0.29,0.1,33.3,0.33,1,18.4,0,0.03,0.09,0.09,27.71,42.72,64.9,590.57,266.03,10.95,13.66,80.1,10.66,14.73,72.4,5.91,13.18,44.9,0.39,3,0.78,0.39,3.97,35.94,6.78,0.48,0.1,5.72,0.97,1.74,0,0,0,0,22.19,6.49,14.05,32.07,2.62,1.07,6.3,0,0.48,0.87,1.84,2.23,0.68,0.48,0.1,0,0,0,0.1,0,0,0,0,0,0,0,2.62,1.84,0.87,1.65,0.1,1.07,1.55,68.8,0.48,13.37,4.26,31.9,4.94,6.49,1.94,2.52,0.29,0,1.36,3.97,1.94,0,53.19,4.07,19.38,25.58,10.46,0.97,46.6,0.68,0.87,77.8,0.78,0,33.33,158.2,91.07,2.71,0.97,0,0.29,1.45,32.65,30.13,92.3,1.55,0,1.45,0.78,0.19,0,0,0,7.36,1.26,0.97,56.5,4
"85",250,"8c63fae5","Luca Ranieri","Fiorentina","Serie A",187,NA,"Fullback","Left","Italy",23.48,"Luca Ranieri - 23.48 - Fiorentina",0.05,0,0.05,0,0,0.31,0,0.03,0.03,0.03,0.05,0.36,0.2,57.1,0.14,0.25,15,0,0.07,0.03,0.03,29.34,40.41,72.6,536.22,251.17,12.5,14.18,88.1,13.16,17.3,76.1,3.16,6.84,46.3,0.41,1.79,0.61,0.36,3.16,32.19,8.21,1.07,0.05,4.34,0.26,1.28,0.05,0,0.05,0,19.74,7.19,13.47,28.32,2.5,1.79,7.09,0.15,0.15,0.36,1.63,1.48,0.97,0.92,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,1.99,1.07,1.43,0.31,0.26,0.82,1.48,55.2,0.66,9.13,2.81,30.7,3.83,3.42,1.89,1.89,0.41,0,1.99,3.98,2.45,0,50.31,4.23,16.79,24.39,11.38,1.17,42.35,0.92,1.63,56.3,1.07,0.31,25.46,119.64,72.86,2.91,0.87,0.15,0.97,0.41,30.46,27.55,90.5,1.53,0,0.92,0.46,0.1,0,0,0,5.92,1.07,1.48,42,4
"86",251,"6213fd82","Arkadiusz Reca","Spezia","Serie A",187,74,"Fullback","Left","Poland",27.34,"Arkadiusz Reca - 27.34 - Spezia",0,0.08,0,0,0,0.15,0,0.03,0.03,0.09,0.11,0.46,0.19,41.7,0,0,20.3,0,0.06,-0.03,-0.03,32.48,45.4,71.5,610.83,298.44,13.68,16.51,82.9,14.18,18.11,78.3,4.19,8.5,49.3,0.61,2.25,1.07,0.72,3.32,35.95,9.45,0.34,0,5.68,0.84,2.13,0,0,0,0,24.85,9.68,10.86,25.43,8.16,1.94,9.11,0.19,0.34,0.99,2.33,1.49,1.49,1.3,0.04,0.11,0,0.04,0,0.08,0.08,0,0,0,0,0,1.72,1.07,1.14,0.34,0.23,0.84,1.72,48.9,0.88,12.35,3.62,29.3,5.3,5.03,2.02,1.75,0.27,0,2.06,3.77,2.4,0.08,56.65,4.69,22.34,25.73,13.15,0.8,47.27,0.53,1.3,41.2,0.69,0.11,31.98,219.99,130.33,4.73,2.06,0.31,1.6,0.76,34.12,30.91,90.6,1.03,0,1.22,0.61,0.04,0,0.04,0,6.71,1.18,1.45,44.9,4
"87",253,"ae9898c5","Matteo Ruggeri","Atalanta","Serie A",179,69,"Fullback","Left","Italy",20.27,"Matteo Ruggeri - 20.27 - Atalanta",0,0,0,0,0,0.19,0,0.06,0.06,0.04,0.09,0.57,0,0,0,NA,11.5,0,0.08,-0.06,-0.06,34.6,45.76,75.6,635.67,262.82,16.07,18.91,85,12.67,15.5,81.7,5.29,9.64,54.9,0.57,2.27,0.95,0.76,3.21,38.95,6.81,0.95,0,3.4,1.32,2.46,0,0,0,0,25.15,8.89,11.72,30.63,6.24,2.08,5.86,0.19,0.19,0.95,1.51,1.7,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.38,0.76,0.19,0,0.38,0.76,50,0.38,9.45,3.21,34,4.16,3.21,2.08,1.7,0,0,2.08,3.03,2.46,0,53.89,5.86,17.4,25.53,13.24,1.13,47.08,0.38,0.57,66.7,0.38,0,27.79,111.18,52.75,2.08,0.38,0.19,0.19,0.57,34.79,32.52,93.5,0.57,0,0.19,0.57,0.19,0,0,0,6.05,1.32,0.76,63.6,4
"88",255,"24eb7ed6","Junior Sambia","Salernitana","Serie A",181,68,"Fullback","Right","",26.12,"Junior Sambia - 26.12 - Salernitana",0.09,0,0.09,0,0,0.34,0,0.1,0.1,0.02,0.13,1.27,0.26,20,0.07,0.33,23,0.26,0.08,-0.02,-0.02,30.34,39.86,76.1,516.71,183.31,15.55,17.85,87.1,10.37,13.68,75.8,3.48,6.46,53.9,0.42,2.55,0.85,0.26,3.65,33.74,6.12,0.59,0,6.03,1.36,2.55,0.17,0,0.09,0,24.56,6.97,8.33,5.95,26.35,1.1,5.35,0,0.09,0.93,1.87,2.72,1.27,0.68,0,0.09,0.09,0.42,0,0.09,0.09,0,0,0,0,0,1.02,0.51,0.51,0.34,0.17,0.51,0.93,54.5,0.42,12.07,2.72,22.5,4.16,4.76,3.14,2.97,0.26,0,1.61,2.63,1.36,0,52.01,3.99,14.96,23.8,16.74,1.44,45.89,0.68,1.44,47.1,0.76,0.17,30.34,164.11,113.03,6.12,2.12,0.34,1.36,0.85,37.65,31.27,83.1,5.35,0,1.53,1.78,0,0,0,0,6.2,1.7,1.95,46.5,4
"89",257,"dd7febd8","Leonardo Sernicola","Cremonese","Serie A",187,84,"Fullback","","Italy",25.22,"Leonardo Sernicola - 25.22 - Cremonese",0.17,0.17,0.17,0,0,0.35,0,0.09,0.09,0.09,0.17,1.05,0.17,16.7,0.17,1,16,0,0.08,0.09,0.09,18.84,27.38,68.8,364.71,151.22,7.15,8.55,83.7,9.07,12.38,73.2,2.62,5.41,48.4,0.87,1.57,1.22,0.52,2.62,21.8,5.58,0.35,0,3.14,0.7,1.57,0.52,0,0.52,0,13.95,5.23,8.2,4.19,15.52,2.27,4.71,0,0,1.57,0.7,1.74,1.57,1.22,0,0.17,0,0,0.17,0.35,0.17,0,0,0,0,0.17,2.79,1.4,1.57,1.05,0.17,0.52,1.57,33.3,1.05,10.64,2.79,26.2,4.88,5.06,0.7,1.92,0.17,0,2.97,5.76,2.09,0,39.94,1.74,15,14.83,12.03,0.87,34.53,0.87,1.05,83.3,0.87,0.17,19.53,120,73.78,2.27,0.87,0.17,0.7,1.05,18.14,16.22,89.4,1.74,0,2.09,2.09,0,0,0,0,7.33,1.22,0.35,77.8,4
"90",260,"28f66c2e","Brandon Soppy","Atalanta","Serie A",181,79,"Fullback","Right","France",20.65,"Brandon Soppy - 20.65 - Atalanta",0,0.23,0,0,0,0.46,0,0.05,0.05,0.13,0.18,0.92,0.31,33.3,0,0,16.6,0,0.06,-0.05,-0.05,22.25,29.9,74.4,350.44,146.36,11.62,13.53,85.9,8.49,10.86,78.2,1.53,3.29,46.5,0.99,1.38,0.92,0.15,2.83,25.23,4.66,0.38,0,4.51,0.38,1.22,0.08,0,0,0,19.58,5.73,4.59,1.84,22.56,0.92,4.21,0,0.15,0.61,1.76,1.84,2.22,1.22,0,0.38,0.08,0.46,0.08,0.54,0.31,0,0,0.08,0.15,0,2.22,1.22,0.92,1.07,0.23,1.15,1.91,60,0.76,14.83,3.9,26.3,5.89,6.12,2.83,2.06,0.23,0,1.22,3.44,0.61,0.08,43.89,1.68,10.78,20.11,16.98,2.91,39.53,1.53,3.21,47.6,1.61,0.23,30.36,179.01,116,4.74,1.61,0.69,1.53,1.99,32.5,25.31,77.9,2.52,0,2.52,3.29,0.08,0.08,0.08,0,7.42,0.76,1.76,30.3,4
"91",265,"7cd520e8","Iyenoma Udogie","Udinese","Serie A",187,73,"Fullback","Left","Italy",19.9,"Iyenoma Udogie - 19.9 - Udinese",0.21,0.09,0.21,0,0,0.24,0,0.15,0.15,0.08,0.23,0.94,0.45,48.4,0.23,0.47,12.3,0,0.16,0.07,0.07,28.02,34.4,81.5,418.05,156.42,15.39,17.66,87.2,10.73,12.85,83.5,1.03,1.54,66.7,0.97,1.51,1.18,0.18,3.05,29.32,5.08,0.51,0.03,5.44,0.18,0.7,0.09,0,0,0,23.73,6.32,4.35,21.46,5.8,1.54,4.47,0.27,0.03,0.3,1.27,1.57,2.33,1.84,0.09,0.06,0.12,0.12,0.09,0.33,0.24,0,0,0.03,0.03,0.03,2.66,1.78,1.45,0.88,0.33,1.09,2.18,50,1.09,15.33,4.84,31.6,5.9,6.35,3.08,1.75,0.18,0,1.69,4.35,0.85,0,46.62,2.18,12,21.49,17.23,3.02,42.02,1.15,2.24,51.4,1.27,0.18,30.26,199.65,113.43,4.81,1.66,0.82,1.63,1.75,31.77,26.48,83.3,2.72,0,1.54,1.54,0.21,0,0.03,0,7.44,1.09,1,52.2,4
"92",266,"ec52b661","Emanuele Valeri","Cremonese","Serie A",NA,NA,"Fullback","","",23.87,"Emanuele Valeri - 23.87 - Cremonese",0.13,0,0.13,0,0,0,0,0.08,0.08,0.07,0.15,1.33,0.27,20,0.1,0.5,19.3,0.13,0.06,0.05,0.05,20.31,36.77,55.2,409.25,213.85,6.5,9.03,72.1,10.35,15.4,67.2,2.92,10.35,28.2,1.06,1.46,1.06,0.27,3.45,27.08,9.69,0.66,0,4.91,1.59,3.19,0.66,0,0.66,0,13.41,7.57,15.8,21.5,3.58,2.26,8.36,0.53,0.4,1.73,1.19,0.66,1.73,0.93,0.4,0.13,0,0.13,0.13,0,0,0,0,0,0,0,1.73,1.59,0.53,1.06,0.13,1.06,2.12,50,1.06,10.35,4.12,39.7,3.19,4.78,2.39,0.93,0.27,0.13,1.33,3.05,1.46,0,47.52,2.79,14.34,18.05,18.98,2.52,37.83,0.27,0.93,28.6,0.27,0.13,25.09,162.48,87.88,3.98,1.73,0.8,1.59,1.46,26.95,21.77,80.8,3.05,0,0.8,0.93,0.13,0,0,0,8.76,0.93,1.73,35,4
"93",268,"08eb3b58","Matías Viña","Roma","Serie A",176,71,"Fullback","Left","Uruguay",24.95,"Matías Viña - 24.95 - Roma",0,0,0,0,0,0.08,0,0.03,0.03,0.1,0.13,0.62,0.08,12.5,0,0,19,0,0.05,-0.03,-0.03,34.34,44.96,76.4,596.59,258.45,15.97,18.53,86.2,14.5,17.98,80.6,3.26,5.97,54.5,0.62,2.79,0.7,0.08,3.95,34.57,10.39,0.93,0.08,4.11,0.54,1.16,0.08,0.08,0,0,25.04,12.87,7.05,28.37,4.88,1.4,9.38,0.39,0.08,0.62,2.02,2.33,2.09,1.4,0.23,0.23,0.08,0.16,0,0.23,0.16,0.08,0,0,0,0,2.95,1.32,1.94,0.54,0.47,1.32,3.33,39.5,2.02,18.76,4.73,25.2,7.98,7.75,3.02,2.48,0.16,0,2.4,5.35,1.78,0,57.91,3.26,17.29,27.52,16.28,1.47,47.83,0.93,2.25,41.4,1.24,0,31.01,160.7,106.98,4.57,1.71,0.31,1.4,0.93,32.48,29.3,90.2,2.09,0,0.7,1.24,0.08,0,0,0,8.14,1.01,1.09,48.1,4
"94",272,"82598b71","Nadir Zortea","Atalanta","Serie A",NA,NA,"Fullback","Right","",23.33,"Nadir Zortea - 23.33 - Atalanta",0.06,0.12,0.06,0,0,0.25,0,0.04,0.04,0.12,0.17,1.11,0.37,33.3,0.06,0.17,23,0,0.04,0.02,0.02,20.82,31.72,65.6,411.56,212.71,8.75,10.72,81.6,8.25,11.83,69.8,3.26,6.78,48.2,1.11,1.36,1.54,1.11,2.4,25.5,6.22,0.06,0.06,3.88,1.36,3.14,0.68,0.18,0.49,0,14.78,6.53,10.41,4.62,20.7,0.62,5.48,0,0.06,0.8,1.17,1.42,2.46,1.72,0.12,0.31,0.12,0.12,0.06,0.25,0.25,0,0,0,0,0,1.79,0.74,0.74,0.62,0.43,0.49,1.23,40,0.74,12.26,3.39,27.6,4.07,5.05,3.14,1.66,0.25,0,1.42,3.2,1.79,0,43.98,3.02,12.81,17.49,17.25,1.54,37.82,1.91,4.25,44.9,2.16,0.31,26.98,151.29,89.94,4.87,0.99,0.62,1.36,1.11,30.68,24.33,79.3,2.4,0,1.11,0.37,0,0,0,0,6.16,0.74,1.54,32.4,4
"95",274,"06efa9dc","Sergio Akieme","Almería","La Liga",NA,NA,"Fullback","Left","",24.85,"Sergio Akieme - 24.85 - Almería",0,0,0,0,0,0.22,0,0.03,0.03,0.03,0.07,0.89,0.33,37.5,0,0,23.8,0,0.03,-0.03,-0.03,32.78,41.89,78.2,605,244.56,14.89,17.22,86.5,13,15.44,84.2,4.33,8,54.2,0.44,2,0.89,0.67,2,32.56,9.33,1,0,5,1.67,2.22,0,0,0,0,22,10.11,9.78,29.22,2.56,1.44,8.33,0,0.56,0.67,1.11,1.78,1.11,1,0,0.11,0,0,0,0.11,0.11,0,0,0,0,0,2.11,1.56,1,1,0.11,0.44,1,44.4,0.56,8.89,3.56,40,3.89,4,1,1.78,0,0,0.89,3,2.11,0,51.67,4.11,17,25.11,13.22,1.22,42.56,1,1.56,64.3,1,0,31.22,211,123.33,5.11,1.89,0.56,0.56,0.78,31.22,27.44,87.9,1.67,0,0.78,0.89,0,0,0,0,7.22,0.44,1,30.8,4
"96",278,"fdd26d71","Fabrizio Angileri","Getafe","La Liga",179,73,"Fullback","","",28.59,"Fabrizio Angileri - 28.59 - Getafe",0,0,0,0,0,0.38,0.19,0,0,0,0,0.56,0,0,0,NA,24.3,0,0.02,0,0,24.8,40.21,61.7,481.57,208.18,8.64,10.9,79.3,12.59,18.41,68.4,3.19,8.46,37.8,0,3.19,0.38,0,3.38,28.94,11.27,0.56,0,6.01,0.19,1.88,0,0,0,0,15.97,9.96,14.28,21.42,1.32,3.95,10.71,0.38,0,1.13,1.32,1.5,0.75,0.38,0,0.19,0,0,0.19,0.38,0.19,0,0,0,0,0.19,1.5,0.75,0.75,0.38,0.38,0.94,2.44,38.5,1.5,9.39,1.88,20,3.01,4.32,2.07,2.25,0.75,0,1.13,2.63,2.07,0,49.42,2.63,14.47,26.12,10.71,0.56,38.14,0.38,1.32,28.6,0.56,0.19,20.1,80.98,38.52,1.5,0.38,0,0.19,0.38,25.18,22.17,88.1,1.13,0,1.32,0.19,0,0,0.19,0,8.08,2.82,1.13,71.4,4
"97",281,"f874dd44","Héctor Bellerín","Barcelona","La Liga",177,73,"Fullback","Right","Spain",27.58,"Héctor Bellerín - 27.58 - Barcelona",0,0.14,0,0,0,0.09,0.05,0.02,0.02,0.11,0.13,0.47,0.05,10,0,0,21.8,0,0.04,-0.02,-0.02,37.9,48.69,77.8,632.57,262.71,19.25,22.06,87.3,14.16,17.71,79.9,3.5,5.93,59.1,1.03,2.71,0.84,0.09,3.13,39.86,8.83,0.84,0.05,6.07,0.56,1.59,0,0,0,0,29.16,10.51,9.02,3.22,35,1.59,7.99,0.09,0.05,0.65,1.54,1.31,1.87,1.73,0.14,0,0,0,0,0.37,0.37,0,0,0,0,0,2.01,0.75,1.03,0.75,0.23,1.36,2.01,67.4,0.65,9.77,2.76,28.2,3.69,4.25,1.82,1.4,0.09,0,1.36,3.36,2.66,0.05,59.3,3.46,17.01,28.36,17.62,1.82,50.7,1.07,2.06,52.3,1.22,0.14,33.22,156.17,89.16,3.46,1.26,0.33,0.79,0.65,37.94,34.77,91.6,2.43,0,1.17,0.56,0.05,0,0,0.05,7.01,1.5,0.7,68.1,4
"98",286,"33a61a52","Carlos Clerc","Elche","La Liga",182,72,"Fullback","Left","",30.65,"Carlos Clerc - 30.65 - Elche",0,0.07,0,0,0,0.27,0,0.02,0.02,0.05,0.07,0.4,0.13,33.3,0,0,15.7,0,0.07,-0.02,-0.02,33.97,45.3,75,570.24,223.17,16.92,18.52,91.4,13.72,16.72,82.1,2.4,7.39,32.4,0.47,2.46,0.53,0.13,3,37.17,8.13,0.8,0,5.6,0.67,2.07,0,0,0,0,24.18,10.26,10.86,32.58,1.8,3.06,7.33,0.07,0.27,1.13,1.6,1,0.8,0.6,0.13,0,0,0,0.07,0.07,0.07,0,0,0,0,0,2.2,0.93,1.53,0.6,0.07,0.53,0.93,57.1,0.4,11.59,3.33,28.7,6.06,4.46,1.07,1.13,0.13,0,1.67,3.8,1.93,0.13,53.69,3.93,20.72,24.78,10.79,1.07,45.97,1.2,1.53,78.3,1.27,0.07,30.11,160.28,86.94,3.46,0.93,0.07,0.2,0.53,32.24,29.78,92.4,1.4,0,1.33,0.8,0.07,0,0,0,7.66,0.93,0.87,51.9,4
